query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
Q086,bm25_only,1.0,Who handles student discipline and safety issues on campus?,"The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.","Question: Who handles student discipline and safety issues on campus?
Answer: The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.

Question (Banglish): Campus e student discipline ar safety issue ke handle kore?
Answer (English): The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.

Question: What exactly does the Office of the Proctor handle at BRAC University?
Answer: The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.

Question: Hi, what exactly does the Office of the Proctor handle at BRAC University?
Answer: The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.

Question: Kind of urgent, but what exactly does the Office of the Proctor handle at BRAC University?
Answer: The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.","The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.",0.0213,7.3524,7.3736,2026-07-27T08:42:40.462143+00:00,0.2927,1.0,1.0,0.9999872786484836,1.0
Q087,bm25_only,1.0,Before I forget to ask — what are the consequences of violating TARC rules and regulations?,"Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled","Question: Before I forget to ask — what are the consequences of violating TARC rules and regulations?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question: What are the consequences of violating TARC rules and regulations?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question: Just wondering, what are the consequences of violating TARC rules and regulations?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question: Can you tell me what the consequences of violating TARC rules and regulations are?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question (Banglish): TARC er rules bhanle ki consequence hoy?
Answer (English): Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled","Violating rules and regulations can get one ousted from tarc. Eventually on severe violation the authority will call their parents and send them home. On minor violation, students are given warning. Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled.",0.0219,8.6543,8.6762,2026-07-27T08:42:49.138490+00:00,0.1716,0.7189198904112759,1.0,0.9217550721624478,0.9904181957244873
Q088,bm25_only,1.0,Where can I find the official student payment manual?,"BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.","Question: One thing I couldn't find anywhere: where can I find the official student payment manual?
Answer: BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.

Question: Where can I find the official student payment manual?
Answer: BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.

Question (Banglish): Official student payment manual ami kothay pabo?
Answer (English): BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.

Question: How to collect payment clearance from Finance and Accounts department for Provisional Certificate, Convocation and other document request form?
Answer: Students can collect their document request forms from the designated department.

The student has to pay the mentioned amount for their desired document. Payment for documents can be made through prescribed manual payslip at BRAC Bank (any branch) and IFIC Bank (Mohakhali branch).

To collect payment clearance from the Finance and Accounts Department, the student has to bring his payment slip and all duly filled forms with them.

Question: Just wondering, how to collect payment clearance from Finance and Accounts department for Provisional Certificate, Convocation and other document request form?
Answer: Students can collect their document request forms from the designated department.

The student has to pay the mentioned amount for their desired document. Payment for documents can be made through prescribed manual payslip at BRAC Bank (any branch) and IFIC Bank (Mohakhali branch).

To collect payment clearance from the Finance and Accounts Department, the student has to bring his payment slip and all duly filled forms with them.","BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.",0.0203,6.3002,6.3206,2026-07-27T08:42:55.459741+00:00,0.011,1.0,1.0,0.9999832164076399,1.0
Q089,bm25_only,1.0,What are the pickup times for Route-03 (Jigatola)?,"Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.","Question: What are the pickup times for Route-03 (Jigatola)?
Answer: Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.

Question (Banglish): Route-03 (Jigatola) er pickup time gula ki?
Answer (English): Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.

Question: What is the first pickup time for each route?
Answer: Pickup times range from 6:15 AM to 7:10 AM, depending on the route.

Question: What is the second pickup time for each route?
Answer: Second pickup times range from 8:30 AM to 9:50 AM, depending on the route.

Question: What is the first outbound timing for Route-03 (Jigatola)?
Answer: Route-03 (Jigatola): First trip departs at 2:05 PM.","The pickup times for Route-03 (Jigatola) are as follows: The first pickup time is not specified in this context, but the second pickup time is 8:45 AM.",0.022,6.5282,6.5502,2026-07-27T08:43:02.010414+00:00,0.2607,0.11183447695967942,0.28571428571428575,0.5463480008934555,0.9040369987487793
Q090,bm25_only,1.0,"I wanted to ask, how many credit hours must a scholarship-holding international student take each semester?","Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.","Question: I wanted to ask, how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: Before I forget to ask — how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: How many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: Do you know how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: Curious about something: how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.","Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.",0.0301,7.3419,7.372,2026-07-27T08:43:09.382456+00:00,0.091,1.0,1.0,0.9999932512687615,0.9999999403953552
Q091,bm25_only,1.0,One thing I couldn't find anywhere: can I renew a book I have borrowed from the library?,"Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.","Question: One thing I couldn't find anywhere: can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: No idea if this is written down anywhere — can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: Can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: Am I allowed to renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: Before I forget to ask — can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.","Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.",0.0233,6.5153,6.5386,2026-07-27T08:43:15.921566+00:00,0.293,1.0,1.0,0.9999892832647462,0.9999999403953552
Q092,bm25_only,1.0,"I wanted to ask, is there an application fee, How much is it?","Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]","Question: I wanted to ask, is there an application fee, How much is it?
Answer: Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]

Question: How much is the admission application fee?
Answer: Local Applicants need to pay the non-refundable application fee Tk. 1500. For international applicants, the non-refundable application fee is US$ 20.

Question: One thing I couldn't find anywhere: how much is the admission application fee?
Answer: Local Applicants need to pay the non-refundable application fee Tk. 1500. For international applicants, the non-refundable application fee is US$ 20.

Question: Before I start the application, how much money do I need to set aside just for the fee itself?
Answer: Local Applicants need to pay the non-refundable application fee Tk. 1500. For international applicants, the non-refundable application fee is US$ 20.

Question: Is there an application fee? How much is it?
Answer: Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]","There is an admission application fee of Tk. 1,500/-, which is non-refundable and can be paid through various methods including Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd., and Prime Bank Ltd.",0.0214,9.308,9.3294,2026-07-27T08:43:25.251221+00:00,0.2338,0.5552902461845007,0.8219178082191781,0.8094409976812684,0.9526413679122925
Q093,bm25_only,1.0,What should a course teacher do if a student misses the final exam for a valid reason?,"If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.","Question: What should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: Random question, what should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: This might be a silly question, but what should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question (Banglish): Valid reason e student final exam miss korle course teacher er ki korte hoy?
Answer (English): If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: What is an 'Incomplete' (I) grade and how is it different from a Retake?
Answer: An 'Incomplete' (I) grade may be assigned when a student, for a valid documented reason (such as illness), has not finished all course requirements by the end of the semester; the course teacher submits an Incomplete Grade form specifying what work remains and the deadline (up to 8 weeks after the final exam). A student who missed the final exam should instead be scheduled for a make-up exam. An 'I' is not the same as a 'Retake' - it reflects unfinished work, not a failing attempt.","If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.",0.0252,11.5153,11.5405,2026-07-27T08:43:36.792186+00:00,0.0179,1.0,1.0,0.9999984098310605,0.9999998807907104
Q094,bm25_only,1.0,Does ENH offer a minor for students outside the department?,"Yes, ENH offers a Minor in History, open to students from any department, letting them take history courses to help contextualize their main field of study.","Question: Does ENH offer a minor for students outside the department?
Answer: Yes, ENH offers a Minor in History, open to students from any department, letting them take history courses to help contextualize their main field of study.

Question (Banglish): ENH ki department er baire student der jonno minor offer kore?
Answer (English): Yes, ENH offers a Minor in History, open to students from any department, letting them take history courses to help contextualize their main field of study.

Question: Can BBA students choose a minor outside the business school?
Answer: Yes. Students may graduate without a minor by taking any three 300/400-level BRACU courses, or they may choose a minor from another school/department; credit requirements for an outside-department minor can differ and should be confirmed with that department in advance.

Question (Banglish): BBA student ra ki business school er baire minor choose korte pare?
Answer (English): Yes. Students may graduate without a minor by taking any three 300/400-level BRACU courses, or they may choose a minor from another school/department; credit requirements for an outside-department minor can differ and should be confirmed with that department in advance.

Question: Where is the ENH Department?
Answer: The ENH Department is located on the 5th floor.","Yes, ENH offers a Minor in History, open to students from any department, letting them take history courses to help contextualize their main field of study.",0.0216,5.9281,5.9497,2026-07-27T08:43:42.742600+00:00,0.3142,1.0,1.0,0.9999814814814815,0.9999999403953552
Q095,bm25_only,1.0,"Kind of urgent, but what should I do if I can’t log in to a lab PC?","If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.","Question: Kind of urgent, but what should I do if I can’t log in to a lab PC?
Answer: If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.

Question: How do I log out of a BRAC University lab PC?
Answer: To log out of a lab PC, click the Start Menu, select your profile icon, and click Sign Out.

Question: What's the process to log out of a BRAC University lab PC?
Answer: To log out of a lab PC, click the Start Menu, select your profile icon, and click Sign Out.

Question: Can someone help — how do I log out of a BRAC University lab PC?
Answer: To log out of a lab PC, click the Start Menu, select your profile icon, and click Sign Out.

Question: Before I forget to ask — how do I log out of a BRAC University lab PC?
Answer: To log out of a lab PC, click the Start Menu, select your profile icon, and click Sign Out.","If you can't log in to a lab PC, contact IT support at itsupport@bracu.ac.bd.",0.0228,5.0518,5.0746,2026-07-27T08:43:47.817411+00:00,0.3118,0.41386353229716066,0.6486486486486486,0.5272568340750159,0.9499903917312622
Q096,bm25_only,1.0,"Are journals, magazines and reference books available for borrowing?","No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.","Question: Are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: Just wondering, are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: Quick question — are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: Can someone help — are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: For a friend who's asking — are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.","Journals, magazines, and reference books are not available for borrowing; they are for in-library use only.",0.0207,4.8088,4.8295,2026-07-27T08:43:52.647064+00:00,0.0156,0.252125370397224,0.5263157894736842,0.45074722802506817,0.9347583651542664
Q097,bm25_only,1.0,Can you tell me what the important dates and deadlines for admission are?,"The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.","Question: Can you tell me what the important dates and deadlines for admission are?
Answer: The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.

Question: Can you tell me what the payment deadlines for tuition and fees are?
Answer: At BRAC University, tuition and fees must be paid by the specified deadlines each semester.It's important to check specific dates each semester, as they may vary

Question: What are the important dates and deadlines for admission?
Answer: The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.

Question: What are the payment deadlines for tuition and fees?
Answer: At BRAC University, tuition and fees must be paid by the specified deadlines each semester.It's important to check specific dates each semester, as they may vary

Question (Banglish): Tuition ar fee er payment deadline gula ki?
Answer (English): At BRAC University, tuition and fees must be paid by the specified deadlines each semester.It's important to check specific dates each semester, as they may vary","The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.",0.0207,8.6017,8.6225,2026-07-27T08:44:01.269743+00:00,0.0526,1.0,1.0,0.9999957500701239,1.0
Q098,bm25_only,1.0,Can you tell me what the Office of the Registrar responsible for at BRAC University is?,"The Office of the Registrar handles core academic-record functions such as processing semester drop forms, maintaining student registration and grade records, and coordinating with departments on academic policy matters like leave of absence and inter-department transfers.","Question: Can you tell me what the Office of the Registrar responsible for at BRAC University is?
Answer: The Office of the Registrar handles core academic-record functions such as processing semester drop forms, maintaining student registration and grade records, and coordinating with departments on academic policy matters like leave of absence and inter-department transfers.

Question: What is the Office of the Registrar responsible for at BRAC University?
Answer: The Office of the Registrar handles core academic-record functions such as processing semester drop forms, maintaining student registration and grade records, and coordinating with departments on academic policy matters like leave of absence and inter-department transfers.

Question: Which office manages BRAC University's alumni community?
Answer: The Office of Career Services and Alumni Relations (OCSAR) is responsible for facilitating BRAC University's alumni community, including career consultations and staying updated on job market requirements.

Question: Can you tell me what the Institutional Quality Assurance Cell (IQAC) at BRAC University is?
Answer: IQAC is a university body responsible for monitoring and improving the quality of BRAC University's academic programs, aligned with national and international accreditation standards; it is listed under the Academics section of the university's official site.

Question (Banglish): BRAC University er alumni community kon office manage kore?
Answer (English): The Office of Career Services and Alumni Relations (OCSAR) is responsible for facilitating BRAC University's alumni community, including career consultations and staying updated on job market requirements.","The Office of the Registrar handles core academic-record functions such as processing semester drop forms, maintaining student registration and grade records, and coordinating with departments on academic policy matters like leave of absence and inter-department transfers.",0.0215,6.9862,7.0077,2026-07-27T08:44:08.278016+00:00,0.1724,1.0,1.0,0.9999915709974881,1.0
Q099,bm25_only,1.0,Can you tell me what BRAC University's policy on sexual harassment is?,"BRAC University maintains a 'Zero Tolerance' policy toward sexual harassment of any kind, formalized in its Code of Conduct on Sexual Harassment, which is part of the university's broader safeguarding framework alongside the Academic Handbook and the Regulations of Students Conduct.","Question: Can you tell me what BRAC University's policy on sexual harassment is?
Answer: BRAC University maintains a 'Zero Tolerance' policy toward sexual harassment of any kind, formalized in its Code of Conduct on Sexual Harassment, which is part of the university's broader safeguarding framework alongside the Academic Handbook and the Regulations of Students Conduct.

Question: What is BRAC University's policy on sexual harassment?
Answer: BRAC University maintains a 'Zero Tolerance' policy toward sexual harassment of any kind, formalized in its Code of Conduct on Sexual Harassment, which is part of the university's broader safeguarding framework alongside the Academic Handbook and the Regulations of Students Conduct.

Question (Banglish): Sexual harassment niye BRAC University er policy ta ki?
Answer (English): BRAC University maintains a 'Zero Tolerance' policy toward sexual harassment of any kind, formalized in its Code of Conduct on Sexual Harassment, which is part of the university's broader safeguarding framework alongside the Academic Handbook and the Regulations of Students Conduct.

Question: Besides bullying and sexual harassment, what other kinds of complaints does the Office of the Proctor handle?
Answer: The Office of the Proctor's non-academic complaint mandate is broader than bullying and harassment alone - it also covers ragging, threats, bribery, and other serious criminal offences involving students or staff, acting as an impartial, discreet channel for these safeguarding issues.

Question (Banglish): Bullying ar sexual harassment chara Office of the Proctor ar ki ki complaint dekhe?
Answer (English): The Office of the Proctor's non-academic complaint mandate is broader than bullying and harassment alone - it also covers ragging, threats, bribery, and other serious criminal offences involving students or staff, acting as an impartial, discreet channel for these safeguarding issues.","BRAC University maintains a 'Zero Tolerance' policy toward sexual harassment of any kind, formalized in its Code of Conduct on Sexual Harassment, which is part of the university's broader safeguarding framework alongside the Academic Handbook and the Regulations of Students Conduct.",0.0221,8.227,8.2491,2026-07-27T08:44:16.527165+00:00,0.1057,1.0,1.0,0.9999948631544341,1.0
Q100,bm25_only,1.0,"When was the BRAC University School of Law established, and what degree does it offer?","The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.","Question: When was the BRAC University School of Law established, and what degree does it offer?
Answer: The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.

Question (Banglish): BRAC University School of Law kobe established hoyechilo, ar eta ki degree offer kore?
Answer (English): The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.

Question: Does BRAC University's School of Law offer a Master of Laws (LL.M.) program?
Answer: Yes, alongside the undergraduate LL.B. (Hons), the School of Law offers an LL.M. program aimed at both emerging and experienced legal professionals, covering areas from human rights and international law to corporate governance and digital/cyber law.

Question (Banglish): BRAC University er School of Law ki Master of Laws (LL.M.) program offer kore?
Answer (English): Yes, alongside the undergraduate LL.B. (Hons), the School of Law offers an LL.M. program aimed at both emerging and experienced legal professionals, covering areas from human rights and international law to corporate governance and digital/cyber law.

Question: Does BRAC University offer any online courses?
Answer: We do not offer online courses or degree programs.","The BRAC University School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.",0.0239,6.8512,6.8751,2026-07-27T08:44:23.402794+00:00,0.1466,0.9148095365172607,0.9655172413793104,0.9936675077639752,0.9850325584411621
Q101,bm25_only,1.0,What are the prerequisites for CSE423?,The prerequisite for CSE423 is MAT216 (HP).,"Course: CSE423
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT216-MAT120-MAT110

Course: CSE423-02
Theory Initial: TMD
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09H-32C
Lab Faculty: MAHS,ZLNM
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE423-03
Theory Initial: TMD
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09A-02C
Lab Faculty: MVH,FDZ
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 12D-27L

Course: CSE423-01
Theory Initial: TMD
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 09H-32C
Lab Faculty: SOSB,MAHS
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 12D-27L

Course: CSE423
First Theory Coordinator: TMD
Second Theory Coordinator: SMUR
Theory Coordinator Email: tamkin.mahmud@bracu.ac.bd,rahman.samiur@bracu.ac.bd
First Lab Coordinator: SRU
Lab Coordinator Email: shakir.rouf@bracu.ac.bd",The full prerequisite chain for CSE423 is MAT216 (HP) - MAT120 - MAT110.,0.0162,4.9249,4.941,2026-07-27T08:44:28.344178+00:00,0.0,0.4071220775553065,0.7777777777777778,0.9132075471698113,0.9251458644866943
Q102,bm25_only,1.0,What are the prerequisites for CSE251?,The prerequisite for CSE251 is CSE250 (HP).,"Course: CSE251-01A
Theory Initial: MOM
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07H-27C
Lab Faculty: SDAS,SDQ
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE251
First Theory Coordinator: PDS
Second Theory Coordinator: UTS
Theory Coordinator Email: purbayan.das@bracu.ac.bd,utsab.saha@bracu.ac.bd
First Lab Coordinator: MOM
Lab Coordinator Email: moynul.moni@bracu.ac.bd

Course: CSE251-02A
Theory Initial: SEF
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: SDS,RFQ
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE251-01B
Theory Initial: MOM
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07H-27C
Lab Faculty: TAV,PDS
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250",The prerequisite for CSE251 is CSE250 with a grade of High Pass (HP).,0.016,4.6755,4.6916,2026-07-27T08:44:33.036339+00:00,0.0,0.4578831372133982,0.7000000000000001,0.939622641509434,0.9430640935897827
Q103,bm25_only,1.0,What are the prerequisites for CSE391?,The prerequisite for CSE391 is CSE370 (HP).,"Course: CSE391
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Course: CSE391
Prerequisite: CSE370 (HP)
Full Prerequisite Chain: CSE370-CSE221-CSE220-CSE111-CSE110

Course: CSE391-01
Theory Initial: ADR
Theory Day: SUN+SUN
Theory Time: 11:00 AM+12:30 PM
Theory Room: FT11-04L
Lab Faculty: ADR,AQJ
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: FT11-04L

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and fulfill them independently.

Question: Can students minor in EEE if it's not their major department?
Answer: Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.",The full prerequisite chain for CSE391 is CSE370-CSE221-CSE220-CSE111-CSE110.,0.0163,5.2125,5.2288,2026-07-27T08:44:38.265081+00:00,0.0,0.1262975489687145,0.631578947368421,0.5162738496071829,0.879044234752655
