query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q152,adaptive_novel,What day and time is the theory class for CSE360-10?,The theory class for CSE360-10 is on SUN+TUE at 9:30 AM in room 09A-05C.,"Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341

Course: CSE360-03
Theory Initial: RDW
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: RDW,SMYA
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-19L

Course: CSE360
First Theory Coordinator: UJT
Theory Coordinator Email: jannat.taposhi@bracu.ac.bd
First Lab Coordinator: UJT
Second Lab Coordinator: RDW
Lab Coordinator Email: jannat.taposhi@bracu.ac.bd,redowanul.akbar@bracu.ac.bd

Course: CSE360-10
Theory Initial: SHBK
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-05C
Lab Faculty: UJT,PRC
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12B-19L

Course: CSE360-08
Theory Initial: UJT
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-15C
Lab Faculty: FIC,IRZA
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 12B-19L

Course: CSE360-04
Theory Initial: RDW
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RDW,SMYA
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-19L

Course: CSE360-09
Theory Initial: SHBK
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09A-05C
Lab Faculty: UJT,PRC
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12B-19L

Course: CSE360-01
Theory Initial: ASA
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-34C
Lab Faculty: SMYA,IRZA
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12B-19L",The theory class for CSE360-10 meets on Sunday and Tuesday at 9:30 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0253,0.1644,5.5769,5.7667,2026-07-27T07:25:24.170932+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9254753589630127
Q153,adaptive_novel,What day and time is the theory class for CSE460-03?,The theory class for CSE460-03 is on SAT+THU at 12:30 PM in room 07H-26C.,"Course: CSE460
First Theory Coordinator: ARPD
Theory Coordinator Email: arpa.roy@bracu.ac.bd
First Lab Coordinator: AKJ
Second Lab Coordinator: SDL
Lab Coordinator Email: anjum.akib@bracu.ac.bd,shadmin.sultana@bracu.ac.bd

Course: CSE460
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-05
Theory Initial: RAS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE460-04
Theory Initial: SDU
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-24L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L","The theory class for CSE460-03 meets on Saturday and Thursday, at 12:30 PM.",entity_heavy,rrf,0.9,False,True,True,False,True,False,0.023,0.1328,5.0776,5.2336,2026-07-27T07:25:29.405189+00:00,0.0,0.015,0.34791594751284466,0.6666666666666666,0.6453333333333333,0.9334025382995605
Q154,adaptive_novel,What day and time is the theory class for CSE370-16?,The theory class for CSE370-16 is on SAT+THU at 9:30 AM in room 10B-17C.,"Course: CSE370-03
Theory Initial: RBR
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-32C
Lab Faculty: MRIA,MAHS
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE370
Prerequisite: CSE221 (HP)
Full Prerequisite Chain: CSE221-CSE220-CSE111-CSE110

Course: CSE370
First Theory Coordinator: FEK
Theory Coordinator Email: farden.khan@bracu.ac.bd
First Lab Coordinator: FEK
Lab Coordinator Email: farden.khan@bracu.ac.bd

Course: CSE370-16
Theory Initial: MZG
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-17C
Lab Faculty: RBR,KZMN
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE340-16
Theory Initial: ZLNM
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-32C

Course: CSE331-16
Theory Initial: TNF
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07F-22C

Course: CSE370-01
Theory Initial: MNY
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10A-04C
Lab Faculty: SHRR,MAU
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 12F-30L

Course: CSE370-02
Theory Initial: ANNH
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 10A-05C
Lab Faculty: FEK,MAU
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: 12F-30L","The theory class for CSE370-16 meets on Saturday and Thursday, at 9:30 AM.",entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0213,0.1292,5.0214,5.1719,2026-07-27T07:25:34.577256+00:00,0.0008,0.0158,0.34791594751284466,0.6666666666666666,0.6453333333333333,0.9322428703308105
Q155,adaptive_novel,What day and time is the theory class for CSE221-13?,The theory class for CSE221-13 is on SUN+TUE at 3:30 PM in room 09A-03C.,"Course: CSE221
Prerequisite: CSE220 (HP)
Full Prerequisite Chain: CSE220-CSE111-CSE110

Course: CSE221
First Theory Coordinator: FGZ
Second Theory Coordinator: IBA
Theory Coordinator Email: fakhruddin.gazzali@bracu.ac.bd,imran.azad@bracu.ac.bd
First Lab Coordinator: NARC
Second Lab Coordinator: AKHD
Lab Coordinator Email: atonuroy.chowdhury@bracu.ac.bd,ext.abdullah@bracu.ac.bd

Course: CSE221-03
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: MRIA,NAST
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09E-22L

Course: CSE221-13
Theory Initial: AYO
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 09A-03C
Lab Faculty: NARC,NMMR
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09B-10L

Course: CSE331-13
Theory Initial: RFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07F-22C

Course: CSE340-13
Theory Initial: PBK
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 08H-22C

Course: CSE221-01
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NMMR,ASRF
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 09B-11L

Course: CSE221-02
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NARC,NMMR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09E-22L",The theory class for CSE221-13 meets on Sunday and Tuesday at 3:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0218,0.1242,5.2649,5.411,2026-07-27T07:25:39.988494+00:00,0.0012,0.0162,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9303838014602661
Q156,adaptive_novel,What day and time is the theory class for CSE110-01?,The theory class for CSE110-01 is on SUN+TUE at 11:00 AM in room 10B-17C.,"Course: CSE110-03
Theory Initial: STNM
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 10B-17C
Lab Faculty: YND,ATY
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09B-08L

Course: CSE110
First Theory Coordinator: TAW
Theory Coordinator Email: tawhid.anwar@bracu.ac.bd
First Lab Coordinator: DFD
Second Lab Coordinator: RKBM
Lab Coordinator Email: fabian.dofadar@bracu.ac.bd,mohammad.rakibul@bracu.ac.bd

Course: CSE110-02
Theory Initial: STNM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10B-17C
Lab Faculty: AOHE,RKBM
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09B-08L

Course: CSE110-01
Theory Initial: ANT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-17C
Lab Faculty: ANT,ART
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-10L

Course: CSE110-07
Theory Initial: ADU
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 10A-04C
Lab Faculty: AAF,NQM
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-09L

Course: CSE110-04
Theory Initial: SBHN
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-16C
Lab Faculty: FZN,SLAR
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-08L

Course: CSE110-05
Theory Initial: TAW
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10A-05C
Lab Faculty: CAKM,AOHE
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: 09B-08L",The theory class for CSE110-01 meets on Sunday and Tuesday at 11:00 AM in room 10B-17C.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0245,0.1013,6.6731,6.7992,2026-07-27T07:25:46.788186+00:00,0.006,0.021,0.5749089871602278,0.8108108108108109,0.8500077857365307,0.954067587852478
Q157,adaptive_novel,What day and time is the theory class for CSE460-04?,The theory class for CSE460-04 is on SAT+THU at 2:00 PM in room 09A-07C.,"Course: CSE460
First Theory Coordinator: ARPD
Theory Coordinator Email: arpa.roy@bracu.ac.bd
First Lab Coordinator: AKJ
Second Lab Coordinator: SDL
Lab Coordinator Email: anjum.akib@bracu.ac.bd,shadmin.sultana@bracu.ac.bd

Course: CSE460
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE460-04
Theory Initial: SDU
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-24L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L

Course: CSE460-09
Theory Initial: UPM
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 09A-07C
Lab Faculty: ARPD,RAS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09E-21L","The theory class for CSE460-04 meets on Saturday (SAT) and Thursday (THU), at 2:00 PM.",entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0218,0.1609,5.7017,5.8846,2026-07-27T07:25:52.673319+00:00,0.0,0.015,0.2404315522172745,0.7428571428571428,0.6205128205128205,0.9329161047935486
Q158,adaptive_novel,What day and time is the theory class for STA201-12?,The theory class for STA201-12 is on MON+WED at 2:00 PM in room 09H-37C.,"Course: STA201-03
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09H-37C

Course: STA201-01
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09H-37C

Course: STA201-12
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09H-37C

Course: STA201-11
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-10
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10F-29C

Course: STA201-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09H-37C",The theory class for STA201-12 is held on Monday and Wednesday at 2:00 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0232,0.0596,4.7973,4.8802,2026-07-27T07:25:57.553462+00:00,0.0,0.0165,0.4333207865423752,0.7058823529411765,0.715702479338843,0.9273506999015808
Q159,adaptive_novel,What day and time is the theory class for CSE250-06A?,The theory class for CSE250-06A is on SUN+TUE at 2:00 PM in room 07H-27C.,"Course: CSE250-01B
Theory Initial: MHY
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 07H-27C
Lab Faculty: UPM,ALSM
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE250
First Theory Coordinator: SDS
Second Theory Coordinator: PDS
Theory Coordinator Email: shadman.shahriar@bracu.ac.bd,purbayan.das@bracu.ac.bd
First Lab Coordinator: SDQ
Second Lab Coordinator: FFR
Lab Coordinator Email: saiful.bari@bracu.ac.bd,md.fatin@bracu.ac.bd

Course: CSE250
Prerequisite: PHY112 (SP)

Course: CSE250-06A
Theory Initial: RAO
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: FFR,MHY
Lab Day: MON
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE251-06A
Theory Initial: AQT
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDAS,UPM
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE250-02A
Theory Initial: AKDB
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: ZIZE,TSE
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE250-01A
Theory Initial: MHY
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 07H-27C
Lab Faculty: EHQ,MHY
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE350-06A
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: TSE,AQT
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-01L",The theory class for CSE250-06A meets on Sunday and Tuesday at 2:00 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0215,0.1675,5.5004,5.6895,2026-07-27T07:26:03.243276+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9347201585769653
Q160,adaptive_novel,What day and time is the theory class for CSE221-14?,The theory class for CSE221-14 is on MON+WED at 9:30 AM in room 07D-19C.,"Course: CSE221
Prerequisite: CSE220 (HP)
Full Prerequisite Chain: CSE220-CSE111-CSE110

Course: CSE221
First Theory Coordinator: FGZ
Second Theory Coordinator: IBA
Theory Coordinator Email: fakhruddin.gazzali@bracu.ac.bd,imran.azad@bracu.ac.bd
First Lab Coordinator: NARC
Second Lab Coordinator: AKHD
Lab Coordinator Email: atonuroy.chowdhury@bracu.ac.bd,ext.abdullah@bracu.ac.bd

Course: CSE221-03
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: MRIA,NAST
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09E-22L

Course: CSE221-14
Theory Initial: WBH
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 07D-19C
Lab Faculty: HFN,MZW
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-24L

Course: CSE331-14
Theory Initial: RFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 07F-22C

Course: CSE321-14
Theory Initial: SHBK
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09A-01C
Lab Faculty: MAO,CSSD
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 10G-32L

Course: CSE221-01
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NMMR,ASRF
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 09B-11L

Course: CSE221-02
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NARC,NMMR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09E-22L",The theory class for CSE221-14 meets on Monday and Wednesday at 9:30 AM in room 07D-19C.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0238,0.1208,5.7789,5.9235,2026-07-27T07:26:09.167260+00:00,0.0009,0.0159,0.5749089871602278,0.8108108108108109,0.8500077857365307,0.9591832756996155
Q161,adaptive_novel,What day and time is the theory class for STA101-04?,The theory class for STA101-04 is on SUN+TUE at 2:00 PM in room 10B-18C.,"Course: STA101-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 10B-18C

Course: STA101-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-18C

Course: STA101-01
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 10B-18C

Course: STA101-05
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 10B-18C

Course: STA101-03
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10B-18C",The theory class for STA101-04 is held on Sunday and Tuesday at 2:00 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0208,0.0567,4.745,4.8226,2026-07-27T07:26:13.990451+00:00,0.0,0.015,0.4333207865423752,0.7058823529411765,0.715702479338843,0.9368070960044861
Q162,adaptive_novel,What day and time is the theory class for CSE330-10?,The theory class for CSE330-10 is on SUN+TUE at 12:30 PM in room 09A-03C.,"Course: CSE330
First Theory Coordinator: AMK
Second Theory Coordinator: AQU
Theory Coordinator Email: abu.khan@bracu.ac.bd,aquib.azmain@bracu.ac.bd
First Lab Coordinator: NNTN
Second Lab Coordinator: ALB
Lab Coordinator Email: naima.tahsin@bracu.ac.bd,anindita.labonno@bracu.ac.bd

Course: CSE330-03
Theory Initial: MNP
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-26C
Lab Faculty: SADF,AQU
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: CSE330-01
Theory Initial: AMK
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-35C
Lab Faculty: ALB,CTFZ
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-10
Theory Initial: FDM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09A-03C
Lab Faculty: NFMK,NARC
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330-15
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 10B-13C
Lab Faculty: MAJIJ,NRZR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-26L

Course: CSE330-16
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-13C
Lab Faculty: MNP,SHBK
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-07
Theory Initial: NAFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-06C
Lab Faculty: ALB,MNP
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-02
Theory Initial: AMK
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-35C
Lab Faculty: ALB,AQU
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 09F-26L",The theory class for CSE330-10 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0217,0.1214,5.4305,5.5737,2026-07-27T07:26:19.564548+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9280361533164978
Q163,adaptive_novel,What day and time is the theory class for CSE472-01?,The theory class for CSE472-01 is on MON+WED at 11:00 AM in room 10C-21C.,"Course: CSE472
First Theory Coordinator: FDC
Theory Coordinator Email: farida.chowdhury@bracu.ac.bd

Course: CSE472-01
Theory Initial: FDC
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: UJT,SBB
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE443-01
Theory Initial: SWK
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 10A-05C

Course: CSE340-01
Theory Initial: ACH
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09E-20T

Course: CSE331-01
Theory Initial: NBD
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09G-31T

Course: CSE425-01
Theory Initial: MMM
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09E-20T",The theory class for CSE472-01 meets on Monday and Wednesday at 11:00 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0258,0.1306,4.7847,4.9412,2026-07-27T07:26:24.506275+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9300634264945984
Q164,adaptive_novel,What day and time is the theory class for CSE341-02?,The theory class for CSE341-02 is on SUN+TUE at 12:30 PM in room 09H-33C.,"Course: CSE341
Prerequisite: CSE340 (SP),CSE321 (SP)

Course: CSE341
First Theory Coordinator: RKN
Theory Coordinator Email: raisul.kabir@bracu.ac.bd
First Lab Coordinator: NHBN
Second Lab Coordinator: RAHA
Lab Coordinator Email: hamim.nasim@bracu.ac.bd,reefat.raha@bracu.ac.bd

Course: CSE341-02
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RAHA,TRZA
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 09F-27L

Course: CSE341-01
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: NHBN,RAHA
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-27L

Course: CSE341-03
Theory Initial: RKN
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09A-02C
Lab Faculty: CABS,TRZA
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09F-27L

Course: CSE341-08
Theory Initial: FFU
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 10A-04C
Lab Faculty: RAHA,CABS
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 12F-30L

Course: CSE341-05
Theory Initial: UJT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-15C
Lab Faculty: NHBN,NWT
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09F-27L",The theory class for CSE341-02 meets on Sundays and Tuesdays at 12:30 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0248,0.1779,5.0967,5.2995,2026-07-27T07:26:29.805907+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9283607602119446
Q165,adaptive_novel,What day and time is the theory class for CSE260-04B?,The theory class for CSE260-04B is on SUN+TUE at 11:00 AM in room 09A-03C.,"Course: CSE260
First Theory Coordinator: DZK
Theory Coordinator Email: ziaul.karim@bracu.ac.bd
First Lab Coordinator: DZK
Second Lab Coordinator: PBK
Lab Coordinator Email: ziaul.karim@bracu.ac.bd,partha.bhoumik@bracu.ac.bd

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE260-01A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09E-20T
Lab Faculty: PBK,SJM
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: FT10-03L

Course: CSE260-01B
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09E-20T
Lab Faculty: ADD,DZK
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: FT10-04L

Course: CSE260-04B
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NNTN,MAZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-04L

Course: CSE251-04B
Theory Initial: AKJ
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: SEF,ALSM
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE250-04B
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: MHY,PDS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE260-02A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09E-20T
Lab Faculty: ESF,CABS
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: FT10-03L",The theory class for CSE260-04B meets on Sundays and Tuesdays at 11:00 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0263,0.1985,5.459,5.6838,2026-07-27T07:26:35.490390+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9297015070915222
