query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,translated_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
BQ080,adaptive_novel,"buX kon platform e toiri, ar eta kobe launch hoyechilo?","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.","Question (Banglish): buX kon platform e toiri, ar eta kobe launch hoyechilo?
Answer (English): BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question (Banglish): BRAC Onnesha kobe ar kivabe space e launch kora hoyechilo?
Answer (English): BRAC Onnesha was launched on July 7, 2017, aboard a SpaceX Falcon 9 rocket as part of the CRS-11 resupply mission to the International Space Station, built in collaboration with Kyutech's Birds-1 program involving five countries.

Question (Banglish): buX ta ki, ar eta kader jonno?
Answer (English): BuX is BRAC University's official online course/learning platform, with separate FAQ and information sections for students and for faculty, covering how to use the platform for courses.

Question: Random question, what platform is buX built on, and when was it launched?
Answer: BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question: What platform is buX built on, and when was it launched?
Answer: BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0275,0.0,8.1236,8.1513,2026-07-27T17:08:23.505959+00:00,0.4349,0.96,1.0,1.0,0.9999941303531179,1.0
BQ081,adaptive_novel,BRAC University er Counseling and Wellness Centre ki offer kore?,"The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.","Question (Banglish): BRAC University er Counseling and Wellness Centre ki offer kore?
Answer (English): The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.

Question: What does the Counseling and Wellness Centre at BRAC University offer?
Answer: The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.

Question (Banglish): Counseling and Wellness Centre ki tar service er jonno charge kore?
Answer (English): No, the Counseling and Wellness Centre (CWC) provides free and confidential mental health and wellbeing services to all students and staff, including individual counseling, both face-to-face and online.

Question: Does the Counseling and Wellness Centre charge for its services?
Answer: No, the Counseling and Wellness Centre (CWC) provides free and confidential mental health and wellbeing services to all students and staff, including individual counseling, both face-to-face and online.

Question (Banglish): Ami ki nijei Counseling and Wellness Centre e refer korte pari, naki kaw ke refer korte hobe?
Answer (English): Students can self-refer to the Counseling and Wellness Centre; most clients are self-referred, though faculty, staff or other authorities can also refer a student who may need support.","The Counseling and Wellness Centre is a dedicated student-life office providing psychological and wellbeing support to students, separate from the psychosocial counselling available specifically at the Residential Campus.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0263,0.0,6.142,6.1685,2026-07-27T17:08:29.674952+00:00,0.1451,0.999,1.0,1.0,0.9999814814814815,0.9999999403953552
BQ082,adaptive_novel,Undergraduate program e porer barer intake ta thik kobe theke shuru hobe?,"BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.","Question (Banglish): Undergraduate program e porer barer intake ta thik kobe theke shuru hobe?
Answer (English): BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.

Question: When is the next intake for the undergraduate program?
Answer: BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.

Question (Banglish): BRAC University er Department of Architecture kobe shuru hoyechilo, ar er typical intake koto?
Answer (English): The department started in Spring 2002 with 15 students and 3 faculty members. Admission is competitive and intake has historically been limited to around 25-30 students per year to maintain close studio supervision.

Question: Do you know when is the next intake for the undergraduate program?
Answer: BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.

Question (Banglish): BRAC University er kon undergraduate program gula te total credit requirement shobcheye kom?
Answer (English): Programs like BSS in Anthropology, BSS in Economics, and BA in English have some of the lowest total credit requirements among BRACU's undergraduate offerings, generally around 120 credits.","BRAC University admits new undergraduates three times a year - Spring (classes start January), Summer (May), and Fall (September). The exact application deadline and admission test date for the next intake are published on the Admissions page (bracu.ac.bd/admissions) closer to that semester.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0305,0.0,9.0003,9.031,2026-07-27T17:08:38.706246+00:00,0.4792,0.9364,1.0,1.0,0.9999968246710359,1.0
BQ083,adaptive_novel,Security Supervisor Office e ki check kora hoy?,"Student ID Check, All workers In out","Question (Banglish): Security Supervisor Office e ki check kora hoy?
Answer (English): Student ID Check, All workers In out

Question: What is checked at the Security Supervisor Office?
Answer: Student ID Check, All workers In out

Question (Banglish): Security Supervisor Office er function ta ki?
Answer (English): To check student IDs and monitor the entry and exit of all workers.

Question: What is the function of the Security Supervisor Office?
Answer: To check student IDs and monitor the entry and exit of all workers.

Question (Banglish): Office of Academic Advising kothay obosthito?
Answer (English): 3rd Floor, Level 3 Zone D (B3-03 Stair 08) – access through B3-03 Stair 09.","Student ID Check, All workers In out.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0235,0.0,3.8213,3.845,2026-07-27T17:08:42.551455+00:00,0.2517,1.0097,0.8633400213704505,1.0,0.9866898148148149,0.9849658012390137
BQ084,adaptive_novel,Multipurpose Hall ami kivabe access korbo?,"Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.","Question (Banglish): Multipurpose Hall ami kivabe access korbo?
Answer (English): Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.

Question: How do I access the Multipurpose Hall?
Answer: Ground Floor, Find the lift lobby(2nd escalator); go straight to the West Side, where you will find some seats next to the Multipurpose Hall.

Question (Banglish): Female der Prayer Room ami kivabe access korbo?
Answer (English): The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question: What types of events can be held in the Multipurpose Hall?
Answer: The Multipurpose Hall can be used for meetings, seminars, workshops, and social gatherings.

Question: Sorry if this was already answered, but what types of events can be held in the Multipurpose Hall?
Answer: The Multipurpose Hall can be used for meetings, seminars, workshops, and social gatherings.","To access the Multipurpose Hall, go to the Ground Floor, find the lift lobby (2nd escalator), go straight to the West Side, where you will find some seats next to the Multipurpose Hall.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0222,0.0,7.0497,7.0721,2026-07-27T17:08:49.624062+00:00,0.2147,0.9931,0.6991791827059437,0.8620689655172413,0.9393242772553116,0.9693520665168762
BQ085,adaptive_novel,Early Childhood Development (ECD) program complete korte koto shomoy lage?,"After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.","Question (Banglish): Early Childhood Development (ECD) program complete korte koto shomoy lage?
Answer (English): After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.

Question: How long does the Early Childhood Development (ECD) program take to complete?
Answer: After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.

Question: Who is the Early Childhood Development program aimed at?
Answer: It's designed for a wide range of people interested in child development - from fresh graduates to experienced school teachers, principals, NGO and government professionals, curriculum developers, researchers, and evaluation specialists.

Question: Can you tell me who is the Early Childhood Development program aimed at?
Answer: It's designed for a wide range of people interested in child development - from fresh graduates to experienced school teachers, principals, NGO and government professionals, curriculum developers, researchers, and evaluation specialists.

Question (Banglish): Early Childhood Development program kader jonno aimed?
Answer (English): It's designed for a wide range of people interested in child development - from fresh graduates to experienced school teachers, principals, NGO and government professionals, curriculum developers, researchers, and evaluation specialists.","After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0262,0.0,8.071,8.0974,2026-07-27T17:08:57.721789+00:00,0.2053,0.9715,1.0,1.0,0.9999948631544341,1.0
BQ086,adaptive_novel,International student der ki medical report submit korte hoy?,"Yes, Health checkup/medical certificates are needed to be submitted.","Question (Banglish): International student der ki medical report submit korte hoy?
Answer (English): Yes, Health checkup/medical certificates are needed to be submitted.

Question (Banglish): Enroll korar age international student der ki medical requirement complete korte hoy?
Answer (English): International students must undergo a medical checkup in their home country, including a general fitness test and relevant clinical screenings/immunizations, and submit the physician's certificate/report to BRAC University.

Question: New student here, do international students need to submit any medical reports?
Answer: Yes, Health checkup/medical certificates are needed to be submitted.

Question: Curious about something: do international students need to submit any medical reports?
Answer: Yes, Health checkup/medical certificates are needed to be submitted.

Question: Hey, do international students need to submit any medical reports?
Answer: Yes, Health checkup/medical certificates are needed to be submitted.","Yes, Health checkup/medical certificates are needed to be submitted.",open_ended,linear,0.5,False,False,False,False,False,True,,0.027,0.0,4.2406,4.2677,2026-07-27T17:09:01.990156+00:00,0.2229,0.9502,1.0,1.0,0.9996243425995492,1.0
BQ087,adaptive_novel,BRAC University ki degree program er baire kono short professional certificate course offer kore?,"Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.","Question (Banglish): BRAC University ki degree program er baire kono short professional certificate course offer kore?
Answer (English): Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.

Question: Does BRAC University offer any short professional certificate courses outside its degree programs?
Answer: Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.

Question (Banglish): BRAC University ki kono online course offer kore?
Answer (English): We do not offer online courses or degree programs.

Question: What kinds of Postgraduate Certificate and Diploma courses does BRAC University offer?
Answer: Examples include the Postgraduate Certificate in Construction Management (CCM), described as the first program of its kind in Bangladesh, aimed at graduates in Architecture, Engineering, Management or related fields, with candidates required to pass an interview as part of admission.

Question (Banglish): BRACU te ki ki Postgraduate Certificate ar Diploma course ache?
Answer (English): Examples include the Postgraduate Certificate in Construction Management (CCM), described as the first program of its kind in Bangladesh, aimed at graduates in Architecture, Engineering, Management or related fields, with candidates required to pass an interview as part of admission.","Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0331,0.0,8.3185,8.352,2026-07-27T17:09:10.342530+00:00,0.2133,1.0108,1.0,1.0,0.9999957500701239,1.0
BQ088,adaptive_novel,Center of Entrepreneurship Development (CED) ki support provide kore?,"The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/","Question (Banglish): Center of Entrepreneurship Development (CED) ki support provide kore?
Answer (English): The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/

Question (Banglish): Center of Entrepreneurship Development (CED) ki ki service offer kore?
Answer (English): Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.

Question: What support does the Center of Entrepreneurship Development (CED) provide?
Answer: The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including:
Training and mentorship programs for aspiring entrepreneurs.
Workshops and seminars on business development and innovation.
Networking opportunities with industry professionals.
Resources and guidance for business planning and startup funding.
CED aims to foster a culture of entrepreneurship and innovation within the university community, providing both theoretical knowledge and practical experience to help students succeed in their entrepreneurial endeavors.Visit more for details: https://ced.bracu.ac.bd/

Question: What services does the Center of Entrepreneurship Development (CED) offer?
Answer: Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.

Question: Quick question — what services does the Center of Entrepreneurship Development (CED) offer?
Answer: Located on the 3rd Floor/Level 3 (B3-03 Stair 08), the CED provides support for entrepreneurial activities.","The Center for Entrepreneurship Development (CED) at BRAC University supports students and alumni in developing entrepreneurial skills and launching their own ventures. It offers various services, including training and mentorship programs for aspiring entrepreneurs, workshops and seminars on business development and innovation, networking opportunities with industry professionals, resources and guidance for business planning and startup funding.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0246,0.0,9.9524,9.9772,2026-07-27T17:09:20.320109+00:00,0.0422,1.0181,0.47212181763116745,0.7466666666666666,0.5260519210513487,0.9488792419433594
BQ089,adaptive_novel,Club event er por report kivabe submit korbo?,"After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.","Question (Banglish): Club event er por report kivabe submit korbo?
Answer (English): After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.

Question (Banglish): Event Budget kivabe korbo ar bill submit korbo?
Answer (English): Within 48 hours of the event, the Executive Committee of a club/forum should submit the expense details with advisor's signature along with all receipts/vouchers to the OCA. They also need to submit a report and photographs of the event along with the bills.

Question: How to submit report after a club event?
Answer: After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.

Question: Hey, how to submit report after a club event?
Answer: After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.

Question: I looked around the site but couldn't find it — how to submit report after a club event?
Answer: After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. Without the report, future proposals will not be accepted and approved.

• The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome. If you get any media, coverage please provide the link.

• The social media data must be included in the report such as the number of attendees, likes, shares, views, and comments. For the best accuracy please collect this information immediately after the event is completed.

• After receiving and reviewing the appropriate report, we will complete the event or online program. Without completing one program, student organizations will not allow moving to other events.","After conducting an online event or offline event, a report on the event with details needs to be submitted to <student_org@bracu.ac.bd> within 7 working days. The report must contain a minimum of 500 words to a maximum of 1000 words with detailed activities, discussion, social impact, and outcome, including social media data such as the number of attendees, likes, shares, views, and comments collected immediately after the event is completed.",open_ended,linear,0.5,False,True,True,False,False,True,,0.0229,0.0,14.7838,14.8069,2026-07-27T17:09:35.127685+00:00,0.0333,0.6033,0.37368427563734175,0.6952380952380952,0.48880499584592485,0.9369515776634216
BQ090,adaptive_novel,Grade e bhul mone hole student ra ki appeal korte pare?,"A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark. The Chair of Department or the Dean may, after checking with the original grader, arrange for the evaluation of an examination script to be conducted by two members of the faculty not previously involved in the examination and marking process, supported by a member of the Examination Controller's office. The rechecking process and submission of any revised grade to the Examinations Controller should be completed within 15 calendar days.","Question (Banglish): Grade e bhul mone hole student ra ki appeal korte pare?
Answer (English): A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark. The Chair of Department or the Dean may, after checking with the original grader, arrange for the evaluation of an examination script to be conducted by two members of the faculty not previously involved in the examination and marking process, supported by a member of the Examination Controller's office. The rechecking process and submission of any revised grade to the Examinations Controller should be completed within 15 calendar days.

Question (Banglish): Major department na hole o student ra ki EEE te minor korte pare?
Answer (English): Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.

Question (Banglish): Student ra ki age theke seat reserve korte pare?
Answer (English): No, seating is strictly first-come, first-served.

Question (Banglish): Savar campus e thakar shomoy student ra ki visitor receive korte pare?
Answer (English): Only nominated visitors, usually parents, are allowed to visit on designated Parents' Days, which are announced each semester. Visiting hours are typically in the afternoon on specific Fridays.

Question: One thing I couldn't find anywhere: can students appeal their grades if they believe there has been a mistake?
Answer: A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark. The Chair of Department or the Dean may, after checking with the original grader, arrange for the evaluation of an examination script to be conducted by two members of the faculty not previously involved in the examination and marking process, supported by a member of the Examination Controller’s office. The rechecking process and submission of any revised grade to the Examinations Controller should be completed within 15 calendar days.","A student may apply to the Chair of Department or the Dean for the re-checking of an examination script. Such a request may be made on the grounds of evidence of procedural errors, arbitrariness or prejudice. The student must make any request within Seven (07) calendar days of the publication of the mark.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0282,0.0,10.3391,10.3675,2026-07-27T17:09:45.495609+00:00,0.5597,0.9138,0.2804986292956173,0.6067415730337078,0.31578200349043306,0.9464093446731567
BQ091,adaptive_novel,TARC e meal plan kivabe manage kora hoy?,"Tarc provides 3 main meals breakfast,lunch and dinner and two snack time followed by them.Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm,dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm colleectively","Question (Banglish): TARC e meal plan kivabe manage kora hoy?
Answer (English): Tarc provides 3 main meals breakfast,lunch and dinner and two snack time followed by them.Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm,dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm colleectively

Question (Banglish): TARC e student attendance kivabe monitor kora hoy?
Answer (English): Attendance in class are strictly followed. You can't be absent in class without proper reasons

Question (Banglish): TARC e thakar shomoy student der kon rules follow korte hoy?
Answer (English): Students must maintain the time schedule for the meals.Nobody is provided meal after that particular time.Also nobody can roam in the campus after 10:00pm.

Question (Banglish): TARC e medical emergency hole ki kora hoy?
Answer (English): Medical emergencies are handled very precisely in Tarc.There are some doctors always available in tarc .They provide the students basic medication and treatment and if things gets worse students are sent to their residence calling their guardian

Question (Banglish): TARC e ki ki extracurricular activity organize kora hoy?
Answer (English): TARC hosts weekly seminars in different social or global issues, it hosts sports competition in all possible sports. also many short courses such as language learning, web dev and many more","Tarc provides 3 main meals breakfast, lunch and dinner and two snack time followed by them. Breakfast time continues from 7-9 am, lunch time continues from 12:30-3 pm, dinner continues from 8:30-10 pm followed by snacks time which are from 11-12 am and 4-5 pm collectively.",open_ended,linear,0.5,False,True,True,False,False,True,,0.026,0.0,10.4121,10.4382,2026-07-27T17:09:55.934510+00:00,0.2622,0.65,0.8677319190106252,0.9811320754716981,0.9520678494131276,0.9773722290992737
BQ092,adaptive_novel,"BRAC University kobe establish hoyechilo, ar ke prothisthata?","BRAC University was established in 2001, founded by Sir Fazle Hasan Abed, and is affiliated with the University Grants Commission (UGC) of Bangladesh.","Question (Banglish): BRAC University kobe establish hoyechilo, ar ke prothisthata?
Answer (English): BRAC University was established in 2001, founded by Sir Fazle Hasan Abed, and is affiliated with the University Grants Commission (UGC) of Bangladesh.

Question (Banglish): BRAC University er ekhonkar administrative/governance structure kobe establish hoyeche?
Answer (English): BRAC University's current governance structure (Board of Trustees, Syndicate, and Academic Council as currently organized) was established in 2011, a decade after the university's 2001 founding.

Question (Banglish): School of Humanities and Social Sciences ta ki, ar eta kobe founded hoyechilo?
Answer (English): Founded in 2019, this school supervises BRAC University's teaching and research activities in the liberal arts, spanning departments related to humanities and social sciences.

Question (Banglish): BRAC University School of Law kobe established hoyechilo, ar eta ki degree offer kore?
Answer (English): The School of Law was founded in 2004 and offers a four-year undergraduate Bachelor of Laws (LL.B. Hons.) program, along with a postgraduate LL.M. program.

Question (Banglish): BRAC University er Pharmacy department kobe established hoyechilo, ar program ta kivabe structured?
Answer (English): The Department of Pharmacy was established in 2010. The Bachelor of Pharmacy (B.Pharm) program is divided into eight consecutive semesters and is approved by both the University Grants Commission (UGC) and the Pharmacy Council of Bangladesh (PCB).","BRAC University was established in 2001, founded by Sir Fazle Hasan Abed, and is affiliated with the University Grants Commission (UGC) of Bangladesh.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0246,0.0,6.2042,6.229,2026-07-27T17:10:02.164234+00:00,0.4494,0.9721,1.0,1.0,0.9999772230320699,1.0
BQ093,adaptive_novel,Library thik kon kon service diye thake?,"The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.","Question (Banglish): Library thik kon kon service diye thake?
Answer (English): The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.

Question (Banglish): Transport service kon kon din operate kore?
Answer (English): The service operates from Sunday to Thursday.

Question (Banglish): BRAC University transport service kon kon din chalay?
Answer (English): The service generally runs on university working days (historically Sunday-Thursday; more recent schedules list Saturday-Thursday), excluding weekends, government holidays, semester breaks, and periods of fully online classes.

Question: This might be a silly question, but what services do library provide?
Answer: The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.

Question: Hey, what services do library provide?
Answer: The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.","The library offers a variety of study facilities to suit different preferences. If you enjoy studying in a group, you can reserve a study room in advance, providing a dedicated space for collaboration. For those who prefer studying alone, there are single seats and study capsules available on a first-come, first-served basis. Additionally, the library features various other quiet and comfortable areas where you can focus on your studies.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0224,0.0,11.8037,11.8263,2026-07-27T17:10:13.990619+00:00,0.2344,0.8965,1.0,1.0,0.999998946374686,1.0
BQ094,adaptive_novel,Section change korte hole thik kon niyom follow korte hobe?,If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.,"Question (Banglish): Section change korte hole thik kon niyom follow korte hobe?
Answer (English): If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question: Before I forget to ask — whats the procedure for changing my section?
Answer: If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question: For a friend who's asking — whats the procedure for changing my section?
Answer: If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question: Whats the procedure for changing my section?
Answer: If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.

Question (Banglish): TARC cancel korte hole thik kon proshes follow korte hobe?
Answer (English): Valid reasons with all necessary information have to be submitted in the register office and also the signature of VC is necessary",If you are already enrolled in a section then your request will be rejected by DCO due to the policies set by department.,open_ended,linear,0.5,False,False,False,False,False,True,,0.0283,0.0,5.2332,5.2617,2026-07-27T17:10:19.253069+00:00,0.5984,1.0113,1.0,1.0,0.9999638310185185,0.9999998807907104
BQ095,adaptive_novel,"Journal, magazine ar reference book gula ki borrow kora jay?","No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.","Question (Banglish): Journal, magazine ar reference book gula ki borrow kora jay?
Answer (English): No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: Can someone help — are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: This might be a silly question, but are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: For a friend who's asking — are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.

Question: Just wondering, are journals, magazines and reference books available for borrowing?
Answer: No. Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.","Journals, magazines, newspapers, and items in the reference collection are for in-library use only and cannot be checked out.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0288,0.0,5.1572,5.1861,2026-07-27T17:10:24.439563+00:00,0.5614,1.0199,0.9200444146293233,0.975609756097561,0.930198912575366,0.9822238087654114
