query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,faculty_room_augmented,exact_match_any,question_match_any,translated_query,normalized_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score
Q158,adaptive_novel,What day and time is the theory class for STA201-12?,The theory class for STA201-12 is on MON+WED at 2:00 PM in room 09H-37C.,"Course: STA201-12
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09H-37C

Course: STA201-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-07
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 09H-37C

Course: STA201-10
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10F-29C

Course: STA201-11
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-37C",The theory class for STA201-12 is held on Monday and Wednesday at 2:00 PM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0212,0.0000,4.6860,4.7073,2026-08-01T21:29:46.216664+00:00,100.3239,101.2801
Q159,adaptive_novel,What day and time is the theory class for CSE250-06A?,The theory class for CSE250-06A is on SUN+TUE at 2:00 PM in room 07H-27C.,"Course: CSE250-06A
Theory Initial: RAO
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: FFR,MHY
Lab Day: MON
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE251-06A
Theory Initial: AQT
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDAS,UPM
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE260-06A
Theory Initial: MSMA
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: CMHQ,AHA
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: FT10-03L

Course: CSE350-06A
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: TSE,AQT
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-01L

Initial: FFR
Name: Md. Fatin Ishraq Faruqui
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE250-06A (LAB) FFR,MHY 12B-20L; 9:30 AM - CSE250-06A (LAB) FFR,MHY 12B-20L; 11:00 AM - CSE250-04A (LAB) SDQ,FFR 12B-20L; 12:30 PM - CSE250-04A (LAB) SDQ,FFR 12B-20L",The theory class for CSE250-06A is held on Sunday and Tuesday at 2:00 PM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0260,0.0000,5.0848,5.1109,2026-08-01T21:29:51.327875+00:00,100.4806,101.2748
Q160,adaptive_novel,What day and time is the theory class for CSE221-14?,The theory class for CSE221-14 is on MON+WED at 9:30 AM in room 07D-19C.,"Course: CSE221-14
Theory Initial: WBH
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 07D-19C
Lab Faculty: HFN,MZW
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-24L

Course: CSE421-14
Theory Initial: MSMA
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 07H-26C
Lab Faculty: RDS,WBH
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 12D-26L

Course: CSE330-14
Theory Initial: RFTS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-34C
Lab Faculty: MZW,SADF
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-24L

Initial: HFN
Name: Sheikh Araf Noshin
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-14 (LAB) HFN,MZW 09F-24L; 9:30 AM - CSE221-14 (LAB) HFN,MZW 09F-24L; 11:00 AM - CSE221-18 (LAB) HFN,ARD 09E-21L; 12:30 PM - CSE221-18 (LAB) HFN,ARD 09E-21L; 2:00 PM - CSE220-18 09B-12C; 3:30 PM - CSE370-13 09B-12C

Course: CSE220-14
Theory Initial: NHBN
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 09H-33C
Lab Faculty: CSSA,RFTS
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09B-09L",The theory class for CSE221-14 is held on Monday and Wednesday at 9:30 AM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0202,0.0000,5.0483,5.0686,2026-08-01T21:29:56.396573+00:00,100.5402,101.2819
Q161,adaptive_novel,What day and time is the theory class for STA101-04?,The theory class for STA101-04 is on SUN+TUE at 2:00 PM in room 10B-18C.,"Course: STA101-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 10B-18C

Course: STA101-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-18C

Course: STA101-07
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 10B-18C

Course: STA101-03
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10B-18C

Course: STA101-01
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 10B-18C",The theory class for STA101-04 is held on Sunday and Tuesday at 2:00 PM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0217,0.0000,4.7061,4.7278,2026-08-01T21:30:01.124918+00:00,100.5185,101.2782
Q162,adaptive_novel,What day and time is the theory class for CSE330-10?,The theory class for CSE330-10 is on SUN+TUE at 12:30 PM in room 09A-03C.,"Course: CSE330-10
Theory Initial: FDM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09A-03C
Lab Faculty: NFMK,NARC
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330-15
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 10B-13C
Lab Faculty: MAJIJ,NRZR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-26L

Course: CSE330-16
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-13C
Lab Faculty: MNP,SHBK
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-07
Theory Initial: NAFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-06C
Lab Faculty: ALB,MNP
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-14
Theory Initial: RFTS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09H-34C
Lab Faculty: MZW,SADF
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-24L",The theory class for CSE330-10 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0202,0.0000,4.9220,4.9423,2026-08-01T21:30:06.067358+00:00,100.5504,101.2747
Q163,adaptive_novel,What day and time is the theory class for CSE472-01?,The theory class for CSE472-01 is on MON+WED at 11:00 AM in room 10C-21C.,"Course: CSE472-01
Theory Initial: FDC
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: UJT,SBB
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-31L

Initial: UJT
Name: Umme Jannat Taposhi
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE341-05 10B-15C; 12:30 PM - Consultation by Appointment; 2:00 PM - CSE472-01 (LAB) UJT,SBB 12F-31L; 3:30 PM - CSE472-01 (LAB) UJT,SBB 12F-31L

Initial: FDC
Name: Dr. Farida Chowdhury
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE472-01 10C-21C

Initial: FDC
Name: Dr. Farida Chowdhury
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE472-01 10C-21C

Initial: SBB
Name: Md. Sabbir Ahmed
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE472-01 (LAB) UJT,SBB 12F-31L; 3:30 PM - CSE472-01 (LAB) UJT,SBB 12F-31L",The theory class for CSE472-01 is held on Monday and Wednesday at 11:00 AM in room 10C-21C.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0243,0.0000,5.7072,5.7316,2026-08-01T21:30:11.799286+00:00,100.5135,101.2723
Q164,adaptive_novel,What day and time is the theory class for CSE341-02?,The theory class for CSE341-02 is on SUN+TUE at 12:30 PM in room 09H-33C.,"Course: CSE341-02
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RAHA,TRZA
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 09F-27L

Course: CSE341-03
Theory Initial: RKN
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09A-02C
Lab Faculty: CABS,TRZA
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09F-27L

Course: CSE341-05
Theory Initial: UJT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-15C
Lab Faculty: NHBN,NWT
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09F-27L

Course: CSE341-04
Theory Initial: RKN
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09A-02C
Lab Faculty: RAHA,RFTS
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE341-01
Theory Initial: RKN
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: NHBN,RAHA
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09F-27L",The theory class for CSE341-02 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0224,0.0000,4.9047,4.9272,2026-08-01T21:30:16.727110+00:00,100.4891,101.2807
Q165,adaptive_novel,What day and time is the theory class for CSE260-04B?,The theory class for CSE260-04B is on SUN+TUE at 11:00 AM in room 09A-03C.,"Course: CSE260-04B
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NNTN,MAZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-04L

Initial: MAZW
Name: Mirza Azwad Wakil
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - Consultation by Appointment; 9:30 AM - CSE470-01 07F-22C; 11:00 AM - CSE260-04B (LAB) NNTN,MAZW FT10-04L; 12:30 PM - CSE260-04B (LAB) NNTN,MAZW FT10-04L; 2:00 PM - CSE260-12A (LAB) SMDS,MAZW FT10-03L; 3:30 PM - CSE260-12A (LAB) SMDS,MAZW FT10-03L

Course: CSE251-04B
Theory Initial: AKJ
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: SEF,ALSM
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE350-04B
Theory Initial: ARA
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09A-07C
Lab Faculty: MHY,PDS
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: FT10-02L

Course: CSE250-04B
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: MHY,PDS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L",The theory class for CSE260-04B is held on Sunday and Tuesday at 11:00 AM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0226,0.0000,5.1557,5.1784,2026-08-01T21:30:21.905367+00:00,100.5024,101.2732
Q166,adaptive_novel,Who teaches the lab section of CSE321-18?,"The lab section of CSE321-18 is taught by TNF,SVKG.","Course: CSE321-18
Theory Initial: TRZA
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-33C
Lab Faculty: TNF,SVKG
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 10G-32L

Initial: TNF
Name: Tanhiat Fatema Afnan
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-16 07F-22C; 9:30 AM - CSE321-17 07F-22C; 11:00 AM - CSE321-18 (LAB) TNF,SVKG 10G-32L; 12:30 PM - CSE321-18 (LAB) TNF,SVKG 10G-32L

Initial: SZD
Name: Md. Shazid Bin Mahbub
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-02 (LAB) SZD,MAFZ 10G-32L; 9:30 AM - CSE321-02 (LAB) SZD,MAFZ 10G-32L; 11:00 AM - CSE321-15 07F-22C; 12:30 PM - Consultation; 2:00 PM - CSE321-06 (LAB) NRHB,SZD 10G-32L; 3:30 PM - CSE321-06 (LAB) NRHB,SZD 10G-32L

Initial: ARD
Name: Mr. Ayman Rasheed
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 9:30 AM - CSE221-16 (LAB) ASRF,ARD 09E-21L; 11:00 AM - CSE221-18 (LAB) HFN,ARD 09E-21L; 12:30 PM - CSE221-18 (LAB) HFN,ARD 09E-21L; 2:00 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L; 3:30 PM - CSE330-18 (LAB) ARD,MAJIJ 09F-26L

Initial: SVKG
Name: Souvik Ghosh
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-21 (LAB) SVKG,AHA 12D-26L; 9:30 AM - CSE321-21 (LAB) SVKG,AHA 12D-26L; 11:00 AM - CSE321-18 (LAB) TNF,SVKG 10G-32L; 12:30 PM - CSE321-18 (LAB) TNF,SVKG 10G-32L; 2:00 PM - CSE321-19 (LAB) NKBS,SVKG 10G-32L; 3:30 PM - CSE321-19 (LAB) NKBS,SVKG 10G-32L",The lab section of CSE321-18 is taught by Tanhiat Fatema Afnan and Souvik Ghosh.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0265,0.0000,5.9815,6.0081,2026-08-01T21:30:27.914162+00:00,100.3612,101.2612
Q167,adaptive_novel,Who teaches the lab section of CSE111-07?,"The lab section of CSE111-07 is taught by AFA,ZMD.","Course: CSE111-07
Theory Initial: KNI
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: AFA,ZMD
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09B-08L

Initial: ZMD
Name: Mr. Zaber Mohammad
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE420-05 08H-22C; 11:00 AM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 12:30 PM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 2:00 PM - CSE111-04 09D-17C

Initial: ADU
Name: Mr. Ahmed Mahir Ruhan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE110-06 10A-04C; 9:30 AM - CSE110-07 10A-04C; 11:00 AM - CSE111-12 (LAB) TMD,ADU 09B-11L; 12:30 PM - CSE111-12 (LAB) TMD,ADU 09B-11L; 2:00 PM - Consultation; 3:30 PM - Consultation by Appointment

Initial: KNI
Name: Ms. Khondoker Nazia Iqbal
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE111-08 09A-03C; 11:00 AM - CSE111-07 09A-03C; 12:30 PM - Consultation; 2:00 PM - CSE110-08 (LAB) DFD,KNI 09B-09L; 3:30 PM - CSE110-08 (LAB) DFD,KNI 09B-09L

Initial: AFA
Name: Afroza Akhter
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 9:30 AM - CSE111-09 (LAB) AFA,ATY 09B-09L; 11:00 AM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 12:30 PM - CSE111-07 (LAB) AFA,ZMD 09B-08L; 2:00 PM - CSE331-10 10B-16C; 3:30 PM - CSE331-09 10B-16C",The lab section of CSE111-07 is taught by AFA and ZMD.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0231,0.0000,5.2603,5.2835,2026-08-01T21:30:33.197992+00:00,100.3553,101.2553
Q168,adaptive_novel,Who teaches the lab section of CSE260-05A?,"The lab section of CSE260-05A is taught by CSYR,SMDS.","Course: CSE260-05A
Theory Initial: NLH
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 09A-03C
Lab Faculty: CSYR,SMDS
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: FT10-03L

Initial: CSYR
Name: Sayeedur Rahman
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 9:30 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 11:00 AM - CSE427-11 (LAB) CSYR,NAST 09F-27L; 12:30 PM - CSE427-11 (LAB) CSYR,NAST 09F-27L; 2:00 PM - Consultation

Question (Banglish): Main advising er shomoy kono course e extra seat kivabe pabo?
Answer (English): Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Initial: NLH
Name: Niloy Farhan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A 09A-03C,CSE260-05B 09A-03C; 9:30 AM - Consultation; 11:00 AM - CSE427-08 (LAB) NLH,HFN 09F-24L; 12:30 PM - CSE427-08 (LAB) NLH,HFN 09F-24L

Initial: SMDS
Name: Soumitra Das
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 9:30 AM - CSE260-05A (LAB) CSYR,SMDS FT10-03L; 11:00 AM - Consultation",The lab section of CSE260-05A is taught by both CSYR and SMDS.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0185,0.0000,5.4891,5.5078,2026-08-01T21:30:38.706274+00:00,100.3559,101.2559
Q169,adaptive_novel,Who teaches the lab section of CSE330-06?,"The lab section of CSE330-06 is taught by ALB,RFTS.","Course: CSE330-06
Theory Initial: MNP
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-32C
Lab Faculty: ALB,RFTS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09F-26L

Initial: RFTS
Name: Rifa Tasfiya
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 12:30 PM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 2:00 PM - CSE341-07 (LAB) RKN,RFTS 12B-18L; 3:30 PM - CSE341-07 (LAB) RKN,RFTS 12B-18L

Initial: SADF
Name: Saadat Rafid Ahmed
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE437-05 07D-19C; 9:30 AM - CSE437-06 07D-19C; 11:00 AM - CSE330-14 (LAB) MZW,SADF 09F-24L; 12:30 PM - CSE330-14 (LAB) MZW,SADF 09F-24L; 2:00 PM - CSE330-09 (LAB) SADF,SHBK 09F-24L; 3:30 PM - CSE330-09 (LAB) SADF,SHBK 09F-24L

Initial: MNP
Name: Mushfique Nasir Probor
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE330-07 (LAB) ALB,MNP 09F-26L; 12:30 PM - CSE330-07 (LAB) ALB,MNP 09F-26L; 2:00 PM - CSE330-05 09H-32C; 3:30 PM - CSE330-06 09H-32C

Initial: ALB
Name: Anindita Labonno
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 12:30 PM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 2:00 PM - CSE330-08 (LAB) CTFZ,ALB 09F-26L; 3:30 PM - CSE330-08 (LAB) CTFZ,ALB 09F-26L",The lab section of CSE330-06 is taught by ALB and RFTS.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0196,0.0000,5.3413,5.3610,2026-08-01T21:30:44.067434+00:00,100.3535,101.2535
Q170,adaptive_novel,Who teaches the lab section of CSE260-15A?,"The lab section of CSE260-15A is taught by MDF,NQM.","Course: CSE260-15A
Theory Initial: LMI
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09C-13C
Lab Faculty: MDF,NQM
Lab Day: SAT
Lab Time: 8:00 AM
Lab Room: FT10-03L

Initial: NQM
Name: Md Nafiz Ishtiaque Mahee
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 9:30 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 11:00 AM - CSE260-18A (LAB) MDF,NQM FT10-03L; 12:30 PM - CSE260-18A (LAB) MDF,NQM FT10-03L

Initial: LMI
Name: Lamiah Israt
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A 09C-13C,CSE260-15B 09C-13C; 11:00 AM - CSE260-07B (LAB) PBK,LMI FT10-04L; 12:30 PM - CSE260-07B (LAB) PBK,LMI FT10-04L; 3:30 PM - CSE260-18A 09A-02C,CSE260-18B 09A-02C

Initial: LMI
Name: Lamiah Israt
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A 09C-13C,CSE260-15B 09C-13C; 11:00 AM - CSE260-16A (LAB) NNTN,LMI FT11-01L; 12:30 PM - CSE260-16A (LAB) NNTN,LMI FT11-01L; 3:30 PM - CSE260-18A 09A-02C,CSE260-18B 09A-02C

Initial: MDF
Name: Mr. Mohammad Fahim
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 9:30 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 11:00 AM - CSE260-18A (LAB) MDF,NQM FT10-03L; 12:30 PM - CSE260-18A (LAB) MDF,NQM FT10-03L",The lab section of CSE260-15A is taught by faculty members MDF and NQM.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0185,0.0000,5.4393,5.4578,2026-08-01T21:30:49.525881+00:00,100.3567,101.2567
Q171,adaptive_novel,Who teaches the lab section of CSE221-19?,"The lab section of CSE221-19 is taught by ARD,ANV.","Course: CSE221-19
Theory Initial: IBA
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09H-33C
Lab Faculty: ARD,ANV
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09E-22L

Initial: ARD
Name: Mr. Ayman Rasheed
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-15 (LAB) MZW,ARD 09E-22L; 9:30 AM - CSE221-15 (LAB) MZW,ARD 09E-22L; 11:00 AM - CSE221-19 (LAB) ARD,ANV 09E-22L; 12:30 PM - CSE221-19 (LAB) ARD,ANV 09E-22L

Initial: FBAW
Name: Faria Binta Awal
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 9:30 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 11:00 AM - CSE221-06 (LAB) FBAW,ASRF 09B-08L; 12:30 PM - CSE221-06 (LAB) FBAW,ASRF 09B-08L; 2:00 PM - CSE221-17 (LAB) FBAW,NMMR 09B-10L; 3:30 PM - CSE221-17 (LAB) FBAW,NMMR 09B-10L

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 11:00 AM - CSE221-13 (LAB) NARC,NMMR 09B-10L; 2:00 PM - CSE330-18 07D-20C; 3:30 PM - CSE330-19 07D-20C

Initial: ANV
Name: Md. Anonto Shuvo
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-12 (LAB) NRHB,ANV 09B-10L; 9:30 AM - CSE221-12 (LAB) NRHB,ANV 09B-10L; 11:00 AM - CSE221-19 (LAB) ARD,ANV 09E-22L; 12:30 PM - CSE221-19 (LAB) ARD,ANV 09E-22L; 2:00 PM - CSE221-11 (LAB) ANV,CSYR 09B-09L; 3:30 PM - CSE221-11 (LAB) ANV,CSYR 09B-09L",The lab section of CSE221-19 is taught by ARD and ANV.,entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0194,0.0000,5.2365,5.2559,2026-08-01T21:30:54.781774+00:00,100.3613,101.2613
Q172,adaptive_novel,Who teaches the lab section of CSE350-06B?,"The lab section of CSE350-06B is taught by RAO,SHJR.","Course: CSE350-06B
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: RAO,SHJR
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-02L

Initial: AQT
Name: Aniqa Tabassum
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE251-06A 07H-27C,CSE251-06B 07H-27C; 9:30 AM - Consultation; 11:00 AM - CSE350-03A (LAB) AQT,UPM FT10-01L; 12:30 PM - CSE350-03A (LAB) AQT,UPM FT10-01L

Initial: ZBH
Name: Md Zayed Bin Zahir Arju
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE350-06A 09A-07C,CSE350-06B 09A-07C; 3:30 PM - Consultation

Initial: AQT
Name: Aniqa Tabassum
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE251-06A 07H-27C,CSE251-06B 07H-27C; 9:30 AM - Consultation; 11:00 AM - CSE350-06A (LAB) TSE,AQT FT10-01L; 12:30 PM - CSE350-06A (LAB) TSE,AQT FT10-01L

Initial: ZBH
Name: Md Zayed Bin Zahir Arju
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE350-09B (LAB) ZBH,RAS FT10-02L; 12:30 PM - CSE350-09B (LAB) ZBH,RAS FT10-02L; 2:00 PM - CSE350-06A 09A-07C,CSE350-06B 09A-07C; 3:30 PM - Consultation","The Lab Faculty for CSE350-06B is RAO,SHJR.",entity_heavy,linear,0.9,False,False,False,False,False,True,False,,,0.0204,0.0000,5.5786,5.5990,2026-08-01T21:31:00.381596+00:00,100.3534,101.2534
