query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
Q096,full_hybrid,0.5,Who handles student discipline and safety issues on campus?,"The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.","Question: Who handles student discipline and safety issues on campus?
Answer: The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.

Question (Banglish): Campus e student discipline ar safety issue ke handle kore?
Answer (English): The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.

Question: Curious about something: who should a student contact if they have a problem with a roommate or the dorm?
Answer: Students should first report the issue to their house tutors, faculty members, or counsellors. If unresolved, it can be escalated to the Assistant Campus Superintendent (ACS) and, in more serious cases, to the Campus Superintendent (CS).

nects students to the right office for more specific issues.

Question: This might be a silly question, but who should a student contact if they have a problem with a roommate or the dorm?
Answer: Students should first report the issue to their house tutors, faculty members, or counsellors. If unresolved, it can be escalated to the Assistant Campus Superintendent (ACS) and, in more serious cases, to the Campus Superintendent (CS).","The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.",0.0204,7.122,7.1424,2026-07-26 21:30:45.943598+00:00,0.1527,1.0,1.0,0.9999872786484836,1.0
Q097,full_hybrid,0.5,Can you tell me what the important dates and deadlines for admission are?,"The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.","Question: Can you tell me what the important dates and deadlines for admission are?
Answer: The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.

Question: What are the important dates and deadlines for admission?
Answer: The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.

Question (Banglish): Admission er important date ar deadline gula ki?
Answer (English): The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.

Question: Can you tell me what the deadline for scholarship applications is?
Answer: The deadline for scholarship applications at BRAC University typically varies depending on the type of scholarship and the academic semester. It is important for students to check the university's official announcements or contact the admissions or financial aid office for the specific deadlines related to each semester or scholarship program.

Question: Can you tell me what the payment deadlines for tuition and fees are?
Answer: At BRAC University, tuition and fees must be paid by the specified deadlines each semester.It's important to check specific dates each semester, as they may vary","The exact admission test date, application deadline, and academic-session start date change every semester, so BRAC University publishes them on its Admissions page (bracu.ac.bd/admissions) ahead of each intake rather than fixing them year-round - check that page for the current cycle's dates.",0.0194,8.4481,8.4674,2026-07-26 21:30:54.411142+00:00,0.0664,1.0,1.0,0.9999957500701239,1.0
Q098,full_hybrid,0.5,Curious about something: how early should students arrive at the exam hall?,Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.,"Question: Curious about something: how early should students arrive at the exam hall?
Answer: Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question: How early should students arrive at the exam hall?
Answer: Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question: Not sure if this is covered elsewhere, but how early should students arrive at the exam hall?
Answer: Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question (Banglish): Exam hall e student der koto age ashte hobe?
Answer (English): Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

ed Admit Card to the exam hall; otherwise, they will not be allowed to sit for the exam.",Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.,0.0202,5.2194,5.2396,2026-07-26 21:30:59.651066+00:00,0.1113,1.0,1.0,0.9999638310185185,1.0
Q099,full_hybrid,0.5,What is BRAC University's main campus address?,"BRAC University's main campus is located at Kha 224, Pragati Sarani, Merul Badda, Dhaka 1212, Bangladesh.","Question: What is BRAC University's main campus address?
Answer: BRAC University's main campus is located at Kha 224, Pragati Sarani, Merul Badda, Dhaka 1212, Bangladesh.

Question (Banglish): BRAC University er main campus address ta ki?
Answer (English): BRAC University's main campus is located at Kha 224, Pragati Sarani, Merul Badda, Dhaka 1212, Bangladesh.

Question: Roughly how large is BRAC University's main campus?
Answer: BRAC University's main Mohakhali/Merul Badda campus is an urban campus covering approximately 5 acres (about 2.0 hectares).

Question (Banglish): BRAC University er main campus roughly koto boro?
Answer (English): BRAC University's main Mohakhali/Merul Badda campus is an urban campus covering approximately 5 acres (about 2.0 hectares).

Question: How big is BRAC University's main campus building, and how many students can it hold?
Answer: The main campus is a 13-story building with three basements, designed by the Singapore-based architecture firm WOHA, and built to accommodate roughly 12,000-15,000 students.","BRAC University's main campus is located at Kha 224, Pragati Sarani, Merul Badda, Dhaka 1212, Bangladesh.",0.019,5.8921,5.9111,2026-07-26 21:31:05.562287+00:00,0.0452,1.0,1.0,0.9999530428249437,1.0
Q100,full_hybrid,0.5,"Kind of urgent, but what should I do if I can’t log in to a lab PC?","If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.","Question: Kind of urgent, but what should I do if I can’t log in to a lab PC?
Answer: If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.

Question: What should I do if I can’t log in to a lab PC?
Answer: If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.

Question: Quick question — what should I do if I can’t log in to a lab PC?
Answer: If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.

Question: This might be a silly question, but what should I do if I can’t log in to a lab PC?
Answer: If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.

Question: How do I log out of a BRAC University lab PC?
Answer: To log out of a lab PC, click the Start Menu, select your profile icon, and click Sign Out.","If you can't log into a lab PC, contact IT support at itsupport@bracu.ac.bd.",0.0222,4.8601,4.8823,2026-07-26 21:31:10.445271+00:00,0.2148,0.4129101327746944,0.6666666666666667,0.5298039685391465,0.9515446424484253
Q101,full_hybrid,0.5,What are the prerequisites for CSE423?,The prerequisite for CSE423 is MAT216 (HP).,"Course: CSE423-02
Theory Initial: TMD
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09H-32C
Lab Faculty: MAHS,ZLNM
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE423
First Theory Coordinator: TMD
Second Theory Coordinator: SMUR
Theory Coordinator Email: tamkin.mahmud@bracu.ac.bd,rahman.samiur@bracu.ac.bd
First Lab Coordinator: SRU
Lab Coordinator Email: shakir.rouf@bracu.ac.bd

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Course: CSE423
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT216-MAT120-MAT110

Course: CSE423-03
Theory Initial: TMD
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09A-02C
Lab Faculty: MVH,FDZ
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 12D-27L","The prerequisites for CSE423 are MAT216 (with a grade of HP) and its prerequisite chain, which is MAT216-MAT120-MAT110.",0.0156,5.8285,5.8441,2026-07-26 21:31:16.289739+00:00,0.0,0.03615546243709247,0.4444444444444444,0.739732142857143,0.9156696796417236
Q102,full_hybrid,0.5,What are the prerequisites for CSE251?,The prerequisite for CSE251 is CSE250 (HP).,"Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE350
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE251-01B
Theory Initial: MOM
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07H-27C
Lab Faculty: TAV,PDS
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE251-02A
Theory Initial: SEF
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: SDS,RFQ
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: 12B-20L",The full prerequisite chain for CSE251 is CSE250.,0.017,4.0308,4.0478,2026-07-26 21:31:20.337886+00:00,0.04,0.3071934373084218,0.7999999999999999,0.6411049268192124,0.9388415217399597
Q103,full_hybrid,0.5,What are the prerequisites for CSE391?,The prerequisite for CSE391 is CSE370 (HP).,"Course: CSE391
Prerequisite: CSE370 (HP)
Full Prerequisite Chain: CSE370-CSE221-CSE220-CSE111-CSE110

Course: CSE391
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Course: CSE391-01
Theory Initial: ADR
Theory Day: SUN+SUN
Theory Time: 11:00 AM+12:30 PM
Theory Room: FT11-04L
Lab Faculty: ADR,AQJ
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: FT11-04L

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Question: Can students minor in EEE if it's not their major department?
Answer: Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.",The full prerequisite chain for CSE391 is CSE370-CSE221-CSE220-CSE111-CSE110.,0.0147,5.1036,5.1183,2026-07-26 21:31:25.456113+00:00,0.3331,0.1262975489687145,0.631578947368421,0.5162738496071829,0.879044234752655
Q104,full_hybrid,0.5,What are the prerequisites for CSE330?,The prerequisite for CSE330 is MAT216 (HP).,"Course: CSE330-03
Theory Initial: MNP
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-26C
Lab Faculty: SADF,AQU
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330-02
Theory Initial: AMK
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-35C
Lab Faculty: ALB,AQU
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: CSE330
First Theory Coordinator: AMK
Second Theory Coordinator: AQU
Theory Coordinator Email: abu.khan@bracu.ac.bd,aquib.azmain@bracu.ac.bd
First Lab Coordinator: NNTN
Second Lab Coordinator: ALB
Lab Coordinator Email: naima.tahsin@bracu.ac.bd,anindita.labonno@bracu.ac.bd

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and ","The full prerequisite chain for CSE 330 is MAT120-MAT110, with a higher placement (HP) in MAT216 also required.",0.0154,5.554,5.5694,2026-07-26 21:31:31.025989+00:00,0.0,0.056586356745712406,0.3846153846153846,0.6145282186948854,0.9144760966300964
Q105,full_hybrid,0.5,What is the full prerequisite chain for PHY112?,The full prerequisite chain for PHY112 is PHY111.,"Course: PHY112
Prerequisite: PHY111 (HP)
Full Prerequisite Chain: PHY111

Course: MAT120
Prerequisite: MAT110 (HP)
Full Prerequisite Chain: MAT110

Course: CSE330
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: ENG103
Prerequisite: ENG102 (HP)
Full Prerequisite Chain: ENG102

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101",The full prerequisite chain for PHY112 is PHY111.,0.0202,3.7118,3.732,2026-07-26 21:31:34.758388+00:00,0.2765,1.0,1.0,0.9993141289437586,1.0
Q106,full_hybrid,0.5,What are the prerequisites for MAT215?,The prerequisite for MAT215 is MAT216 (HP).,"Course: MAT215
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT216-MAT120-MAT110

Course: CSE392
Prerequisite: MAT215 (HP)

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Course: MAT216
Prerequisite: MAT120 (HP)
Full Prerequisite Chain: MAT120-MAT110

Question: Can students minor in EEE if it's not their major department?
Answer: Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.","The prerequisite for MAT215 is MAT216, which must be completed with a High Pass.",0.0167,4.3307,4.3474,2026-07-26 21:31:39.106097+00:00,0.0335,0.31314224813827346,0.5714285714285714,0.6526761648055449,0.9345367550849915
Q107,full_hybrid,0.5,What is the full prerequisite chain for CSE310?,The full prerequisite chain for CSE310 is CSE370-CSE221-CSE220-CSE111-CSE110.,"Course: CSE310
Prerequisite: CSE370 (HP)
Full Prerequisite Chain: CSE370-CSE221-CSE220-CSE111-CSE110

Course: CSE330
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: CSE310
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Course: CSE251
Prerequisite: CSE250 (HP)
Full Prerequisite Chain: CSE250

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101",The full prerequisite chain for CSE310 is CSE370-CSE221-CSE220-CSE111-CSE110.,0.0189,4.9236,4.9425,2026-07-26 21:31:44.049202+00:00,0.165,1.0,1.0,0.9993141289437586,0.9999999403953552
Q108,full_hybrid,0.5,What are the prerequisites for CSE410?,The prerequisite for CSE410 is CSE321 (HP).,"Course: CSE410
Prerequisite: CSE321 (HP)
Full Prerequisite Chain: CSE321-CSE221-CSE220-CSE111-CSE110

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Question: Can students minor in EEE if it's not their major department?
Answer: Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Question (Banglish): Major department na hole o student ra ki EEE te minor korte pare?
Answer (English): Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.",The prerequisite for CSE410 is CSE321 with a high performance.,0.0156,4.2305,4.2461,2026-07-26 21:31:48.295562+00:00,0.4551,0.47987820666906633,0.7058823529411764,0.6849868660335421,0.9475209712982178
Q109,full_hybrid,0.5,What is the full prerequisite chain for MAT216?,The full prerequisite chain for MAT216 is MAT120-MAT110.,"Course: MAT215
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT216-MAT120-MAT110

Course: MAT216
Prerequisite: MAT120 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: CSE423
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT216-MAT120-MAT110

Course: CSE330
Prerequisite: MAT216 (HP)
Full Prerequisite Chain: MAT120-MAT110

Course: MAT120
Prerequisite: MAT110 (HP)
Full Prerequisite Chain: MAT110",The full prerequisite chain for MAT216 is MAT110.,0.0178,3.6506,3.6684,2026-07-26 21:31:51.964219+00:00,0.0081,0.7506238537503395,0.9411764705882353,0.8819444444444444,0.9807437062263489
Q110,full_hybrid,0.5,What is the full prerequisite chain for CSE460?,The full prerequisite chain for CSE460 is CSE260-CSE251-CSE250.,"Course: CSE460
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE260
Prerequisite: CSE251 (HP)
Full Prerequisite Chain: CSE251-CSE250

Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L",The full prerequisite chain for CSE460 is CSE260-CSE251-CSE250.,0.0198,4.4733,4.4931,2026-07-26 21:31:56.457591+00:00,0.1389,1.0,1.0,0.9993141289437586,1.0
Q111,full_hybrid,0.5,What are the prerequisites for CSE420?,"The prerequisite for CSE420 is CSE321 (HP),CSE331 (HP),CSE340 (HP).","Course: CSE420
Prerequisite: CSE321 (HP),CSE331 (HP),CSE340 (HP)
Full Prerequisite Chain: CSE321-CSE331-CSE340-CSE221-CSE220-CSE111-CSE110

Course: CSE420-03
Theory Initial: SUE
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09E-20T
Lab Faculty: SMDS,SZD
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 12F-32L

Course: CSE420
First Theory Coordinator: MNY
Second Theory Coordinator: SUE
Theory Coordinator Email: nur.yanhaona@bracu.ac.bd,sukarna.sarkar@bracu.ac.bd
First Lab Coordinator: SUE
Second Lab Coordinator: MNY
Lab Coordinator Email: sukarna.sarkar@bracu.ac.bd,nur.yanhaona@bracu.ac.bd

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Course: CSE420-01
Theory Initial: SUE
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09E-20T
Lab Faculty: RKBR,AKHD
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 12F-31L","The prerequisites for CSE420 are CSE321 (HP), CSE331 (HP), and CSE340 (HP).",0.0142,5.2899,5.3041,2026-07-26 21:32:01.761866+00:00,0.3362,0.6455651607183006,0.8695652173913043,0.9434131282644947,0.971340537071228
Q112,full_hybrid,0.5,What are the prerequisites for CSE461?,The prerequisite for CSE461 is CSE260 (HP).,"Course: CSE461
Prerequisite: CSE260 (HP)
Full Prerequisite Chain: CSE260-CSE251-CSE250

Course: CSE461
First Theory Coordinator: KHR
Theory Coordinator Email: khalilur@bracu.ac.bd
First Lab Coordinator: RDW
Second Lab Coordinator: RFF
Lab Coordinator Email: redowanul.akbar@bracu.ac.bd,rafid.ahnaf@bracu.ac.bd

Course: CSE461-03
Theory Initial: KHR
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09C-16T
Lab Faculty: RDW,KHR
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12B-18L

Course: CSE461-02
Theory Initial: KHR
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09C-16T
Lab Faculty: SMYA,RFF
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 12B-18L

Course: CSE461-01
Theory Initial: KHR
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09C-16T
Lab Faculty: SMYA,MHSK
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 12B-18L",The full prerequisite chain for CSE461 is CSE260 (with a higher grade required) and also includes CSE251 and CSE250 as pre-requisites.,0.0137,5.9278,5.9415,2026-07-26 21:32:07.703664+00:00,0.34,0.170595737016168,0.41379310344827586,0.7217890405024909,0.9051610231399536
Q113,full_hybrid,0.5,What is the full prerequisite chain for ENG102?,The full prerequisite chain for ENG102 is ENG101.,"Course: ENG103
Prerequisite: ENG102 (HP)
Full Prerequisite Chain: ENG102

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101

Course: PHY112
Prerequisite: PHY111 (HP)
Full Prerequisite Chain: PHY111

Course: MAT120
Prerequisite: MAT110 (HP)
Full Prerequisite Chain: MAT110

Course: CSE430
Prerequisite: MAT120 (HP)
Full Prerequisite Chain: MAT120-MAT110",The full prerequisite chain for ENG102 is ENG101.,0.0199,3.6671,3.687,2026-07-26 21:32:11.391130+00:00,0.0074,1.0,1.0,0.9993141289437586,1.0000001192092896
Q114,full_hybrid,0.5,What are the prerequisites for CSE321?,The prerequisite for CSE321 is CSE221 (HP).,"Course: CSE321
Prerequisite: CSE221 (HP)
Full Prerequisite Chain: CSE221-CSE220-CSE111-CSE110

Course: CSE410
Prerequisite: CSE321 (HP)
Full Prerequisite Chain: CSE321-CSE221-CSE220-CSE111-CSE110

Course: CSE321-02
Theory Initial: NTR
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-17C
Lab Faculty: SZD,MAFZ
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 10G-32L

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Course: CSE321
First Theory Coordinator: BDH
Second Theory Coordinator: SZD
Theory Coordinator Email: badrul.hossain@bracu.ac.bd,shazid.mahbub@bracu.ac.bd
First Lab Coordinator: BDH
Lab Coordinator Email: badrul.hossain@bracu.ac.bd",The prerequisite for CSE321 is CSE221 with a Honors Pass. The full prerequisite chain is CSE221-CSE220-CSE111-CSE110.,0.0155,5.9276,5.9432,2026-07-26 21:32:17.334660+00:00,0.085,0.2749977595322415,0.46153846153846156,0.44406651549508686,0.9046735167503357
Q115,full_hybrid,0.5,What are the prerequisites for ENG103?,The prerequisite for ENG103 is ENG102 (HP).,"Course: ENG103
Prerequisite: ENG102 (HP)
Full Prerequisite Chain: ENG102

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and 

Question: Can students minor in EEE if it's not their major department?
Answer: Yes, BRAC University offers a Minor in EEE with its own defined set of required courses and prerequisites (such as Electrical Circuits I & II and Electronic Circuits I & II), open to students from other departments who meet the prerequisites.

Question: What prerequisites must be completed before the thesis defense?
Answer: Pre-Thesis I and Pre-Thesis II.

Course: ENG102
Prerequisite: ENG101 (HP)
Full Prerequisite Chain: ENG101",The full prerequisite chain for ENG103 is ENG101.,0.016,3.771,3.787,2026-07-26 21:32:21.121669+00:00,0.4723,0.1262975489687145,0.6666666666666666,0.5162738496071829,0.9333757162094116
Q116,full_hybrid,0.5,What are the prerequisites for CSE360?,The prerequisite for CSE360 is CSE341 (HP).,"Course: CSE360
Prerequisite: CSE341 (HP)
Full Prerequisite Chain: CSE341

Course: CSE360-04
Theory Initial: RDW
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RDW,SMYA
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-19L

Initial: IRZA
Name: Md. Irtiza Hossain
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE360-07 (LAB) FIC,IRZA 12B-19L,CSE360-08 (LAB) FIC,IRZA 12B-19L; 9:30 AM - CSE360-07 (LAB) FIC,IRZA 12B-19L,CSE360-08 (LAB) FIC,IRZA 12B-19L; 11:00 AM - CSE360-01 (LAB) SMYA,IRZA 12B-19L,CSE360-06 (LAB) SMYA,IRZA 12B-19L; 12:30 PM - CSE360-01 (LAB) SMYA,IRZA 12B-19L,CSE360-06 (LAB) SMYA,IRZA 12B-19L; 2:00 PM - Consultation

Course: CSE360-03
Theory Initial: RDW
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 09H-33C
Lab Faculty: RDW,SMYA
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-19L

Course: CSE360
First Theory Coordinator: UJT
Theory Coordinator Email: jannat.taposhi@bracu.ac.bd
First Lab Coordinator: UJT
Second Lab Coordinator: RDW
Lab Coordinator Email: jannat.taposhi@bracu.ac.bd,redowanul.akbar@bracu.ac.bd",The full prerequisite chain for CSE360 is CSE341 (with a higher performance requirement).,0.0157,4.7007,4.7163,2026-07-26 21:32:25.838260+00:00,0.3298,0.2803950119994003,0.6,0.8117866293966923,0.9143179655075073
Q117,full_hybrid,0.5,What are the prerequisites for CSE489?,The prerequisite for CSE489 is CSE370 (HP).,"Course: CSE489
Prerequisite: CSE370 (HP)
Full Prerequisite Chain: CSE370-CSE221-CSE220-CSE111-CSE110

Initial: CPTH
Name: Purba Tahia Hassan
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE489-01 (LAB) CPTH,ADR FT11-04L; 3:30 PM - CSE489-01 (LAB) CPTH,ADR FT11-04L

Course: CSE489
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Course: CSE489-01
Theory Initial: ADR
Theory Day: TUE+TUE
Theory Time: 11:00 AM+12:30 PM
Theory Room: FT11-04L
Lab Faculty: CPTH,ADR
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: FT11-04L

Question: I'm an EEE student minoring in Physics. Do I need to separately meet the Physics minor's prerequisites even though I'm not a Physics major?
Answer: Yes - BRACU's Minor in Physics has its own defined set of required courses and prerequisites, separate from your EEE major requirements, open to students from other departments as long as they meet those specific prerequisites. Being an EEE major doesn't automatically satisfy the Physics minor's course requirements; you'd need to check and ","The full prerequisite chain for CSE489 is CSE370 (with a high pass), which itself requires CSE221, CSE220, CSE111, and CSE110.",0.0184,6.4583,6.4767,2026-07-26 21:32:32.315713+00:00,0.3302,0.15048435361489218,0.4444444444444444,0.7032816292075552,0.8980792760848999
