query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q169,adaptive_novel,Who teaches the lab section of CSE330-06?,"The lab section of CSE330-06 is taught by ALB,RFTS.","Course: CSE330-06
Theory Initial: MNP
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-32C
Lab Faculty: ALB,RFTS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09F-26L

Initial: ALB
Name: Anindita Labonno
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 12:30 PM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 2:00 PM - CSE330-08 (LAB) CTFZ,ALB 09F-26L; 3:30 PM - CSE330-08 (LAB) CTFZ,ALB 09F-26L

Initial: MNP
Name: Mushfique Nasir Probor
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE330-07 (LAB) ALB,MNP 09F-26L; 12:30 PM - CSE330-07 (LAB) ALB,MNP 09F-26L; 2:00 PM - CSE330-05 09H-32C; 3:30 PM - CSE330-06 09H-32C

Initial: RFTS
Name: Rifa Tasfiya
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation; 11:00 AM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 12:30 PM - CSE330-06 (LAB) ALB,RFTS 09F-26L; 2:00 PM - CSE341-07 (LAB) RKN,RFTS 12B-18L; 3:30 PM - CSE341-07 (LAB) RKN,RFTS 12B-18L

Initial: SADF
Name: Saadat Rafid Ahmed
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE437-05 07D-19C; 9:30 AM - CSE437-06 07D-19C; 11:00 AM - CSE330-14 (LAB) MZW,SADF 09F-24L; 12:30 PM - CSE330-14 (LAB) MZW,SADF 09F-24L; 2:00 PM - CSE330-09 (LAB) SADF,SHBK 09F-24L; 3:30 PM - CSE330-09 (LAB) SADF,SHBK 09F-24L",The instructors for the lab section of CSE330-06 are ALB and RFTS.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0214,0.0,5.4047,5.4261,2026-07-27T15:46:29.161694+00:00,100.0,100.015,0.3438931217657843,0.6666666666666667,0.6437241735537189,0.9540788531303406
Q170,adaptive_novel,Who teaches the lab section of CSE260-15A?,"The lab section of CSE260-15A is taught by MDF,NQM.","Course: CSE260-15A
Theory Initial: LMI
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09C-13C
Lab Faculty: MDF,NQM
Lab Day: SAT
Lab Time: 8:00 AM
Lab Room: FT10-03L

Question (Banglish): Main advising er shomoy kono course e extra seat kivabe pabo?
Answer (English): Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Question: How to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Question: Random question, how to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Initial: MDF
Name: Mr. Mohammad Fahim
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 9:30 AM - CSE260-15A (LAB) MDF,NQM FT10-03L; 11:00 AM - CSE260-18A (LAB) MDF,NQM FT10-03L; 12:30 PM - CSE260-18A (LAB) MDF,NQM FT10-03L",The lab section of CSE260-15A is taught by Mr. Mohammad Fahim and NQM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0205,0.0,6.3188,6.3399,2026-07-27T15:46:35.502095+00:00,99.9977,100.015,0.5622008276590377,0.8,0.8163934426229508,0.9585984349250793
Q171,adaptive_novel,Who teaches the lab section of CSE221-19?,"The lab section of CSE221-19 is taught by ARD,ANV.","Course: CSE221-19
Theory Initial: IBA
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09H-33C
Lab Faculty: ARD,ANV
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09E-22L

Initial: ARD
Name: Mr. Ayman Rasheed
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-15 (LAB) MZW,ARD 09E-22L; 9:30 AM - CSE221-15 (LAB) MZW,ARD 09E-22L; 11:00 AM - CSE221-19 (LAB) ARD,ANV 09E-22L; 12:30 PM - CSE221-19 (LAB) ARD,ANV 09E-22L

Initial: ANV
Name: Md. Anonto Shuvo
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-12 (LAB) NRHB,ANV 09B-10L; 9:30 AM - CSE221-12 (LAB) NRHB,ANV 09B-10L; 11:00 AM - CSE221-19 (LAB) ARD,ANV 09E-22L; 12:30 PM - CSE221-19 (LAB) ARD,ANV 09E-22L; 2:00 PM - CSE221-11 (LAB) ANV,CSYR 09B-09L; 3:30 PM - CSE221-11 (LAB) ANV,CSYR 09B-09L

Initial: NARC
Name: Atonu Roy Chowdhury
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-05 (LAB) NARC,FBAW 09B-08L; 11:00 AM - CSE221-13 (LAB) NARC,NMMR 09B-10L; 2:00 PM - CSE330-18 07D-20C; 3:30 PM - CSE330-19 07D-20C

Initial: IRZA
Name: Md. Irtiza Hossain
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE221-18 10B-17C; 9:30 AM - CSE220-19 09D-17C","The lab instructors for CSE221-19 are Mr. Ayman Rasheed and Md. Anonto Shuvo, who team-teach the lab sections on Saturday at 11:00 AM in room 09E-22L and also at 12:30 PM in the same location.",entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0219,0.0,9.3987,9.4206,2026-07-27T15:46:44.923799+00:00,100.0,100.015,0.012961448381540544,0.15686274509803924,0.2920471841704719,0.8721334338188171
Q172,adaptive_novel,Who teaches the lab section of CSE350-06B?,"The lab section of CSE350-06B is taught by RAO,SHJR.","Course: CSE350-06B
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: RAO,SHJR
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-02L

Question (Banglish): Main advising er shomoy kono course e extra seat kivabe pabo?
Answer (English): Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Question: How to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Question: Random question, how to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Initial: ZBH
Name: Md Zayed Bin Zahir Arju
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE350-09B (LAB) ZBH,RAS FT10-02L; 12:30 PM - CSE350-09B (LAB) ZBH,RAS FT10-02L; 2:00 PM - CSE350-06A 09A-07C,CSE350-06B 09A-07C; 3:30 PM - Consultation","The lab faculty for CSE350-06B is RAO,SHJR.",entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0223,0.0,5.7408,5.7636,2026-07-27T15:46:50.688103+00:00,99.9976,100.015,0.2906069298023141,0.7000000000000001,0.6600900423728814,0.9594513177871704
Q173,adaptive_novel,Who teaches the lab section of CSE420-23?,"The lab section of CSE420-23 is taught by RKBR,NLAM.","Course: CSE420-23
Theory Initial: MNY
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10A-04C
Lab Faculty: RKBR,NLAM
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 12F-32L

Initial: NLAM
Name: Namirul Islam
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE420-19 10B-13C; 12:30 PM - CSE420-20 10B-13C; 2:00 PM - CSE420-16 (LAB) RKBR,NLAM 12F-32L,CSE420-23 (LAB) RKBR,NLAM 12F-32L; 3:30 PM - CSE420-16 (LAB) RKBR,NLAM 12F-32L,CSE420-23 (LAB) RKBR,NLAM 12F-32L

Initial: RKBR
Name: Rakib Kibria
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - Consultation; 9:30 AM - CSE420-17 09A-06C; 11:00 AM - CSE420-18 09A-06C; 2:00 PM - CSE420-16 (LAB) RKBR,NLAM 12F-32L,CSE420-23 (LAB) RKBR,NLAM 12F-32L; 3:30 PM - CSE420-16 (LAB) RKBR,NLAM 12F-32L,CSE420-23 (LAB) RKBR,NLAM 12F-32L

Initial: MNY
Name: Dr. Muhammad Nur Yanhaona
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE420-23 10A-04C; 12:30 PM - CSE370-01 10A-04C

Initial: MNY
Name: Dr. Muhammad Nur Yanhaona
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE420-23 10A-04C; 12:30 PM - CSE370-01 10A-04C",The lab section of CSE420-23 is taught by RKBR and NLAM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0204,0.0,4.9894,5.0098,2026-07-27T15:46:55.698766+00:00,100.0,100.015,0.7691605673134586,0.9565217391304348,0.9139118457300276,0.9792113304138184
Q174,adaptive_novel,Who teaches the lab section of CSE427-05?,"The lab section of CSE427-05 is taught by QUZA,ITTSC.","Course: CSE427-05
Theory Initial: QUZA
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09C-13C
Lab Faculty: QUZA,ITTSC
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-27L

Initial: QUZA
Name: Quazi Ashikur Rahman
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 12:30 PM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 2:00 PM - CSE230-09 09B-12C

Initial: ITTSC
Name: Ittehad Saleh Chowdhury
Day: Monday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-08 (LAB) ASRF,ITTSC 09B-11L; 9:30 AM - CSE422-08 (LAB) ASRF,ITTSC 09B-11L; 11:00 AM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 12:30 PM - CSE427-05 (LAB) QUZA,ITTSC 09F-27L; 2:00 PM - CSE422-20 07H-26C

Initial: ADU
Name: Mr. Ahmed Mahir Ruhan
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE111-05 09H-35C; 12:30 PM - CSE111-06 09H-35C; 2:00 PM - CSE427-01 (LAB) DFD,ADU 09F-27L; 3:30 PM - CSE427-01 (LAB) DFD,ADU 09F-27L

Initial: ADU
Name: Mr. Ahmed Mahir Ruhan
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - Consultation by Appointment; 11:00 AM - CSE111-05 09H-35C; 12:30 PM - CSE111-06 09H-35C; 2:00 PM - CSE427-02 (LAB) DFD,ADU 09F-27L; 3:30 PM - CSE427-02 (LAB) DFD,ADU 09F-27L",The lab section of CSE427-05 is taught by Quazi Ashikur Rahman and Ittehad Saleh Chowdhury.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0197,0.0,5.9874,6.0072,2026-07-27T15:47:01.706430+00:00,100.0,100.015,0.456083954535194,0.6666666666666666,0.7218239745121466,0.8847067952156067
Q175,adaptive_novel,Who teaches the lab section of CSE260-19B?,"The lab section of CSE260-19B is taught by CMHQ,CABS.","Course: CSE260-19B
Theory Initial: TWK
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-02C
Lab Faculty: CMHQ,CABS
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: FT10-04L

Question (Banglish): Main advising er shomoy kono course e extra seat kivabe pabo?
Answer (English): Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Question: How to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Question: Random question, how to get an extra seat in a particular course durning main advising?
Answer: Request the section's faculty. If he agrees then he will do the other procedures for your desired section. But you need to have a maximum of 9 credits and also if there is vacany in the other sections and the section is not clashing with the courses of the routine. Your request will be rejected. Extra Seat Request Policy [CSE]:
• The section faculty has the right to deny any extra seat request in their section.
• If a student already is in another section of the same course, the request will be denied. The student may apply for lab change when the form is circulated if they have a clash that is not solveable..
If a student doesn't have the course at all and there are other sections with empty seats, then again the request will be denied. They might be added to an available section (depending on seat availability) without any notice from our side.
• If a student has 4 courses or more then again the request will be denied.
• No extra seat for hardware courses (CSE250,CSE251, CSE260, CSE350).
• A faculty may request max 2 extra seats for a lab based course and theory based course. If the seat status is already -2 in connect, the request will be denied.
Only when there is no suitable section for the student, the student maybe granted an extra seat.

Initial: CABS
Name: Aabrar Islam
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 2:00 PM - CSE260-19B (LAB) CMHQ,CABS FT10-04L; 3:30 PM - CSE260-19B (LAB) CMHQ,CABS FT10-04L",The lab faculty for CSE260-19B is CMHQ and CABS.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0204,0.0,5.6804,5.7013,2026-07-27T15:47:07.408099+00:00,99.9975,100.015,0.06577915544868071,0.6666666666666666,0.537876167416119,0.9432628154754639
Q176,adaptive_novel,Who teaches the lab section of CSE422-04?,"The lab section of CSE422-04 is taught by RSS,NFF.","Course: CSE422-04
Theory Initial: ZHS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-01C
Lab Faculty: RSS,NFF
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09B-10L

Initial: RSS
Name: Rafiad Sadat Shahir
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE331-06 09A-04C; 11:00 AM - CSE422-15 09A-04C; 12:30 PM - Consultation; 2:00 PM - CSE422-04 (LAB) RSS,NFF 09B-10L; 3:30 PM - CSE422-04 (LAB) RSS,NFF 09B-10L

Initial: ZHS
Name: Mr. Syed Zamil Hasan Shoumo
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-01 (LAB) ZHS,NFF 09B-11L; 9:30 AM - CSE422-01 (LAB) ZHS,NFF 09B-11L; 11:00 AM - CSE422-04 09A-01C

Initial: ZHS
Name: Mr. Syed Zamil Hasan Shoumo
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-07 (LAB) ZHS,WHMJ 09F-25L; 9:30 AM - CSE422-07 (LAB) ZHS,WHMJ 09F-25L; 11:00 AM - CSE422-04 09A-01C; 12:30 PM - Consultation

Initial: NDT
Name: NIRJHOR DATTA
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE421-24 09H-34C; 11:00 AM - CSE427-04 (LAB) NDT,ITTSC 09F-27L; 12:30 PM - CSE427-04 (LAB) NDT,ITTSC 09F-27L; 2:00 PM - CSE422-06 (LAB) FFU,NDT 12B-19L; 3:30 PM - CSE422-06 (LAB) FFU,NDT 12B-19L",The instructors for the lab section of CSE422-04 are RSS and NFF.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0212,0.0,5.0853,5.1065,2026-07-27T15:47:12.515353+00:00,100.0,100.015,0.3438931217657843,0.6666666666666667,0.6437241735537189,0.9531123042106628
Q177,adaptive_novel,Who teaches the lab section of CSE471-15?,"The lab section of CSE471-15 is taught by PLN,ART.","Course: CSE471-15
Theory Initial: NAHC
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 09D-18C
Lab Faculty: PLN,ART
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: 09F-25L

Initial: ART
Name: Atanu Roy
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - CSE470-16 07D-19C; 2:00 PM - CSE471-15 (LAB) PLN,ART 09F-25L; 3:30 PM - CSE471-15 (LAB) PLN,ART 09F-25L

Initial: PLN
Name: Pollock Nag
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE422-12 (LAB) SWG,PLN 09B-10L; 12:30 PM - CSE422-12 (LAB) SWG,PLN 09B-10L; 2:00 PM - CSE471-15 (LAB) PLN,ART 09F-25L; 3:30 PM - CSE471-15 (LAB) PLN,ART 09F-25L

Initial: NAHC
Name: Asif Hasan Chowdhury
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE471-09 (LAB) NAHC,KZMN 09F-25L; 9:30 AM - CSE471-09 (LAB) NAHC,KZMN 09F-25L; 11:00 AM - CSE471-15 09D-18C; 12:30 PM - CSE470-06 09D-18C

Initial: AQU
Name: Mr. Md. Aquib Azmain
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 12:30 PM - CSE471-01 09C-16T,CSE471-02 09C-16T,CSE471-03 09C-16T; 2:00 PM - CSE471-11 (LAB) MHDE,AQU 09F-25L; 3:30 PM - CSE471-11 (LAB) MHDE,AQU 09F-25L",The lab section of CSE471-15 is taught by both PLN and ART.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0196,0.0,4.9884,5.0081,2026-07-27T15:47:17.524284+00:00,100.0,100.015,0.6262844962765468,0.9166666666666666,0.8998702274434806,0.9751390218734741
Q178,adaptive_novel,Who teaches the lab section of CSE423-05?,"The lab section of CSE423-05 is taught by MAHS,ZLNM.","Course: CSE423-05
Theory Initial: AJA
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09D-17C
Lab Faculty: MAHS,ZLNM
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 10E-27L

Initial: MAHS
Name: Md Arif Hasan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE423-01 (LAB) SOSB,MAHS 12D-27L,CSE423-24 (LAB) SOSB,MAHS 12D-27L; 12:30 PM - CSE423-01 (LAB) SOSB,MAHS 12D-27L,CSE423-24 (LAB) SOSB,MAHS 12D-27L; 2:00 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L; 3:30 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L

Initial: ZLNM
Name: Md. Zulkar Naim
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE340-16 09H-32C; 12:30 PM - CSE340-17 09A-05C; 2:00 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L; 3:30 PM - CSE423-02 (LAB) MAHS,ZLNM 10E-27L,CSE423-05 (LAB) MAHS,ZLNM 10E-27L

Initial: SRU
Name: Mr. Shakir Rouf
Day: Sunday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE423-08 09C-13C; 12:30 PM - CSE360-05 09C-13C; 2:00 PM - CSE423-09 (LAB) MAFZ,SRU 12D-27L,CSE423-17 (LAB) MAFZ,SRU 12D-27L; 3:30 PM - CSE423-09 (LAB) MAFZ,SRU 12D-27L,CSE423-17 (LAB) MAFZ,SRU 12D-27L

Initial: SRU
Name: Mr. Shakir Rouf
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE423-08 09C-13C; 12:30 PM - CSE360-05 09C-13C; 2:00 PM - CSE423-15 (LAB) ZLNM,SRU 12D-27L,CSE423-16 (LAB) ZLNM,SRU 12D-27L; 3:30 PM - CSE423-15 (LAB) ZLNM,SRU 12D-27L,CSE423-16 (LAB) ZLNM,SRU 12D-27L",The lab section of CSE423-05 is taught by Md Arif Hasan and Md. Zulkar Naim.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0198,0.0,5.8559,5.8758,2026-07-27T15:47:23.400616+00:00,100.0,100.015,0.42649937722961534,0.6666666666666666,0.7160493827160493,0.9044808745384216
